,sentence,label
0,"혹시, 남자를 좋아하는 건 아니겠죠?",3
1,대한민국 최고의 미녀를 차지한 정지훈을 존경해.,0
2,진정 연출력에 박수를 보냅니다!,0
3,"분명 둘이 같이 있을 거야. 찾아야 해, 우선 형사 집이 어딘지 알아봐.",3
4, 완전 기대주가!!,3
5,김래원 박신혜 신의 한 수 궁합이 드라마 끌고 왔다 너무 감사해요,0
6,백 선생님 덕분에 음식을 쉬게 접할 수 있고 대충대충 했던 음식이 집밥 보면서 더 신경 쓰게 되고 일주일이 기다려진답니다.,0
7,대한민국 최고의 미녀를 차지한 정지훈을 존경해.,1
8,그래서 닥터스 사랑하고 응원합니다!!! ㅋ,0
9,왜요…?,3
10,근데…. 제가 지금 여기 왜 와있는 거죠?,3
11,요즘 왜놈보다 짱깨가 더 극히 혐오스럽다.,2
12,백 선생님 덕분에 음식을 쉬게 접할 수 있고 대충대충 했던 음식이 집밥 보면서 더 신경 쓰게 되고 일주일이 기다려진답니다.,1
13,날씨는 춥고 행복한 일도 없지만 그래도 우리 모두 화이팅 입니다.,0
14,도니 씨 수고 많으셨고 화이팅하세요.,1
15,아 또 왜 그래 진짜…….,2
16,시공을 뛰어넘는 정부……. ㅋㅋㅋㅋ,3
17,나도 너희 너무 궁금해 다들 너무 대단해서!,0
18,고생하셨고 그동안의 노고에 감사드립니다,0
19,진짜 싹 의식개선을 해야 하는데 썩은 물갈이도 좀 하고. 자기 자식이라도 저럴까?,2
20,  너무 이쁘셨다는 말밖에는…. ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
21,정은이 ㅅH끼 가 빨리 D며 야 되는데….,2
22,나도 너희 너무 궁금해 다들 너무 대단해서!,1
23,오빠?,3
24,세월호 독한 놈들이다 그렇게 받고고 이 짓거리 한다,2
25, 이럴 때 기회를 걷어차고 고가 정책이라니…….,3
26,그래서 닥터스 사랑하고 응원합니다!!! ㅋ,1
27,그동안 마음 상하게 해서 죄송합니다. 앞으로 는 제가 정말 잘할게요.,3
28,얕은 이야기. 얄팍한 주제 의식. 공허한 미장센.,2
29,"얼마 전에 밀양 캠핑하러 야외캠핑장 찾았다가, 아~ 여름 캠핑은 하는 거 아니구나….",3
30,뉴미디어부랑 벌 러지연합 들어왔나…. 비추를 누르네,2
31,고생하셨고 그동안의 노고에 감사드립니다,1
32,"일본 작가와 일본 스텝, 일본 제작진들이 한국의 능력 있는 김태균 감독을 매장하네",2
33,진정 연출력에 박수를 보냅니다!,1
34,도니 씨 수고 많으셨고 화이팅하세요.,0
35,  너무 이쁘셨다는 말밖에는…. ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
36,날씨는 춥고 행복한 일도 없지만 그래도 우리 모두 화이팅 입니다.,1
37,누군가 메뚜기는 빨갱이라고 G라고 할 발광하겠군,2
38,우선 평점 1점의 이유는 현재 평점이 너무나 높기 때문이다 간략해서 영화 보는 내내 엄청나게 불편했다 서울시장 후보 아내 엄정화가 나와서 서른도 넘은 섹시가수 몸에 착 달라붙고 가슴이 거의 다 보이는 의상을 입고 춤을 출 때 불쾌함을 넘어 상당히 안 좋은 기분을 느끼게 해 준다,2
39,김래원 박신혜 신의 한 수 궁합이 드라마 끌고 왔다 너무 감사해요,1
