,sentence,label
0,아직 뭐…….,3
1,"그거야, 며칠 동안 연락도 안 되고, 궁금하니까….",3
2,lg는 서울에서 나가라 서울 주인은 두산이다,2
3,너나 미치지 마라. 어디서 국민이 미쳤다고 하고 있냐. 미친 자야,2
4, 김연아 선수…. 대단합니다….,0
5,5주년 되었다니 시간이 빨리 갔네요,3
6,이 아재 개그 좀 할 줄 안에 ㅋ,1
7,? 진정한 아빠,0
8, 진짜 존 멋 겉멋,1
9,사시미가 대단하네.,1
10,유스케…. 비와이 등장!!! ㅋ,1
11,그 동네엔ㆍ하나같이 맛이 간 인간들뿐인지ㆍㆍ,2
12, 모든 것은 연 아양의 선택이라고 믿고 싶네요.,1
13,여기가 무슨 중국? 미국? 좁디좁은 우리 대한민국이다!!!,2
14,3세트는 이번 롤드컵 아니 올해 최고의 명경기였다,1
15,쓰레기 더럽게 재미없어….,2
16,한국에 이슬람사원 지으면 누군가가 불 질러야 하고 대한민국 소방대원은 2시간 후 출동하던가 아예 하루 쉬도록 해야 한다.,2
17,"네, 집에서 가깝다 보니 아침에 자주 가요.",3
18,3세트는 이번 롤드컵 아니 올해 최고의 명경기였다,0
19, 요새는 스마트폰이 기능이 좋아서.,1
20,윤소이 얼굴 너무 짜증 남 ㅠㅠ 얼굴이 울상! 연기실력 좀 더 키우셔요,2
21,그런 거 아닌 거든……. 단순히 어떻게 생각하고 있는지 물어보고 싶었을 뿐이야.,3
22, 요새는 스마트폰이 기능이 좋아서.,0
23, 진짜 존 멋 겉멋,0
24,나 일 계속해야 되는데요.,0
25,유스케…. 비와이 등장!!! ㅋ,0
26,? 진정한 아빠,1
27,못 내놔. 난 지금 다이어트보다 서바이벌이 더 중요하거든?,2
28,이 아재 개그 좀 할 줄 안에 ㅋ,0
29, 김연아 선수…. 대단합니다….,1
30,진리네. 그래서 오늘은 달곰한 것을 죽을 만큼 먹고 싶었다?,2
31,아니 좀 당황해서…,3
32,아직도 고정멤버가 아니었단 말인가???,3
33,4만 년 전에도 메갈리아가 있었지 메갈로돈이라고….,3
34,사시미가 대단하네.,0
35,거짓말을 꾸며서 SNS에 올려 누명을 씌운 옷가게 주인년 반드시 처참하게 없애버리겠다.,2
36,그럼 난 숙소로 돌아갈게.,3
37, 모든 것은 연 아양의 선택이라고 믿고 싶네요.,0
38,나 일 계속해야 되는데요.,1
39,영화가 현실로….,3
