,sentence,label
0,"그래, 앞으로 일주일도 채 안 남았으니까.",1
1,준 여자라 아아♡♡♡♡♡ 제사에 있어도 안 꿀리네 준 여자리,1
2,모든 장면이 정말 명장면이었습니다 ㅠㅠ,0
3,CCTV가 약이네요,1
4,트럼프 이 인간은 자업자득이지 뭐.,2
5,스마트폰 꼭 봐야 편하다. 왜냐 스마트폰은 내 친구니까 스마트폰 하트,1
6,액션 완전 OOO기…. 차라리 유오성이 나오는 챔프를 보겠다;;….,2
7,이 돼지는 고문해야 돼,2
8,JTBC 짱이다~,1
9,엄마가 다이어트할 수 있게 도와준다 해서 요,0
10,약속을 지키기 위해선가요? 아님... 날... 좋아하지 않아서인가요?,2
11, 이거 태몽인가요???,3
12,"너라면, 혼자서도 해결할 수 있을 거로 생각해. 지금까지도 그렇게 해 왔으니까.",0
13,뭐? 딴생각?,3
14,지하가 그렇지 뭐.,3
15,엄마가 다이어트할 수 있게 도와준다 해서 요,1
16,CCTV가 약이네요,0
17,준 여자라 아아♡♡♡♡♡ 제사에 있어도 안 꿀리네 준 여자리,0
18,세상에. 믹서기 청소기 하나도 제대로 못 쓰는 도우미가 어딨니? 너 세탁기 작동법도 아직 모르지?,3
19,광복절에 전범기 스티커 ? 올리기? 크크크,3
20,JTBC 짱이다~,0
21,"그래, 앞으로 일주일도 채 안 남았으니까.",0
22,박근혜는 하야가 아니라 탄핵이 답 같네요,2
23,"너라면, 혼자서도 해결할 수 있을 거로 생각해. 지금까지도 그렇게 해 왔으니까.",1
24,"……내가 싫어하는 건, 그런 가식적인 대화에 굴하는 거야. 그게 제일 싫어하는 거라고.",3
25,그리드만이 맨유에 온다고 맨유가 잘해질까?,3
26,스마트폰 꼭 봐야 편하다. 왜냐 스마트폰은 내 친구니까 스마트폰 하트,0
27,누가 불 켜뒀지? ,3
28,소재가 굉장히 좋다. 적절히 웃긴다.,1
29,참 대단한 팬심이야.,3
30,와 역시 멋지다,0
31,모든 장면이 정말 명장면이었습니다 ㅠㅠ,1
32,일베랑 메갈리아랑 싸우네. 크크크 ㄱ,2
33,저거 이제 애들이 장난치다 망가뜨린다.,2
34,또 미국을...? 영어 한마디도 못 하면서 ...? 진짜 적당하라는걸 모르나….,2
35,와 역시 멋지다,1
36,"아니~~아니~~아니~~ 동안, 노안은 어쩔 수 없는 유전. 돈으로 노안을 막을 수는 있음.",2
37,소재가 굉장히 좋다. 적절히 웃긴다.,0
38,대단합니다.,3
39,저런 네임벨류에 비하면 라틀리프가 한국농구 귀화의 현실이다….,2
