,sentence,label
0,박사모나 물타기 하려는 것들 마지막 발악이려니 하고 널을 뛰거나 말거나 관심을 둬 주지 말자,2
1,"그렇지만 별로 갈 데도 없고…. 그리고, 왜 나한테만 그래요! 저 아저씨도 할 일 없이 죽치고 있는데!",3
2,"영화의 한 장면 같네요, 정말 축하합니다~~^^",0
3,돈이나 제대로 주고 이야기해라,2
4,그래도 괜찮아.,3
5,소치에서  목표달성한거 정말 축하해요!!,0
6,또 감사하답니다,0
7,미국 대통령이 하는 짓은 완전 동네 양아치 수준이니….,2
8,역시 방어력은 노트7!,0
9, 세금 많이 걷어야 또 해외나가겠죠!,2
10,세 그룹의 올해 나온 앨범은 진짜 명반이죠,0
11,  당신의 노력과 열정….,1
12,소치에서  목표달성한거 정말 축하해요!!,1
13,너무한 거 같긴 한데 아프리카 카메라 꺼진 줄 알고 씨불였던 아직도 생각나네! 괘씸한 것….,2
14,했다고.,3
15,늘 감사합니다,0
16,약속!,2
17,지지 말아요.,1
18,웬만해선 돈 주고받은 영화 끝까지 보는데 보는 내내 끌까 그냥 이 생각 3번 정도 하다가 20분쯤 그냥 끄고 과감히 삭제해 버림. ㅡㅡ. 진짜 쓰레기 포스터나 직 샷 보고 영화제 믿겠다 생각했다면 제발 리뷰보고 또 다른 피해자가 없길,2
19,그러게요. 근데 반장님 별명이 왜 국경일이에요? ,3
20,세 그룹의 올해 나온 앨범은 진짜 명반이죠,1
21, 애청자 입장에서,3
22,누나.,3
23, 평생 살면서 저런 호화로운 생활 언제 해보나….,1
24,아 오늘 연아 선수 놈 멋있었어여….,0
25,늘 감사합니다,1
26,순실아 너 전생에 도대체 뭐였냐?,2
27,  당신의 노력과 열정….,0
28,나 술 냄새 많이 났냐? ,3
29,박근혜부터 끌어내리자 ㅋㅋ,2
30,지지 말아요.,0
31, 평생 살면서 저런 호화로운 생활 언제 해보나….,0
32,"영화의 한 장면 같네요, 정말 축하합니다~~^^",1
33,이완영도 단두대에 올려 머리 쳐라,2
34,나쁜 건 그렇게 착각하게 한 너야!,3
35,아 오늘 연아 선수 놈 멋있었어여….,1
36,너 지금 뭐 하는 게야?,3
37,제습만 틀어도 춥던데???,3
38,또 감사하답니다,1
39,역시 방어력은 노트7!,1
