,sentence,label
0,어째 시기가 그렇지.?,3
1,박재범 멋지다,0
2,대구 이틀 전도 그렇고 지금 장난 아니게 쏟아지네 ㄷㅈㄷㄷ,3
3," 그 경기 MOM이었고, 그런 대단한 선수다.",1
4,손실이 뒤통수 거하게 맞았나 크크크,0
5,1위 기대합니다. ㅎㅎ,1
6,아직 그렇게까지 덥지는 않잖아.,3
7,컨디션이 좋지 않은 상태에서도 우승한 김연아 선수에게 아낌없는 박수를 드립니다….,1
8,엄마라는 이름에 먹칠하지 말아라. 정신 나간 아줌마들아,2
9,우리나라는 한 다리 건너서 다 아는 사이니 바로 조 질 수가 있어서 생계 때문에 불가함,2
10, 가족과 친구분들과 행복한 크리스마스 보내세요^^:,0
11, 가족과 친구분들과 행복한 크리스마스 보내세요^^:,1
12,현재만 바라보고 살 거야 과거가 너여서 아프지만 고마워 이런 마음 가지게 해줘서,0
13,주방장이 사람 포 뜨는 장면이 인상적이다.,3
14,무슨 열쇠?,3
15, 전 결국 사이 어린인가요? 0,3
16,반란 각 제대로 나오게 하네,2
17,1위 기대합니다. ㅎㅎ,0
18,평화 시위 합시다,0
19,"아니, 그걸 왜 돌려줘요?",3
20,태현아 아직도 안 믿기지만 항상 응원할게♡♡♡,1
21,어려운데….,2
22,태현아 아직도 안 믿기지만 항상 응원할게♡♡♡,0
23,이런 양아치 같은 게! 방 빼라!!!,2
24,컨디션이 좋지 않은 상태에서도 우승한 김연아 선수에게 아낌없는 박수를 드립니다….,0
25,평년보다 7도 높다니 덜덜,3
26,백구가 무더위에 지쳤어요. 비와야 해요!!! 꼭,1
27,박재범 멋지다,1
28,터보 시절에 김광수가 패서 허리가 망가져서 공익 간 건데 김종국을 왜 욕하지 분탕들 똑바로 알고 댓글 써라,2
29,왜요..? 왜 꼭 죽여야 해요? ,3
30,김민종 나오는 건 걔 스타 만들기식 억지 영화.... 그냥 쓰레기일 뿐….,2
31," 그 경기 MOM이었고, 그런 대단한 선수다.",0
32,이건 범죄 수준이다….,2
33,손실이 뒤통수 거하게 맞았나 크크크,1
34,백구가 무더위에 지쳤어요. 비와야 해요!!! 꼭,0
35,"아니, 내가 내장 고기를 좋아하는 것뿐이야. 좋아하는 음식이 뭐냐고 물으면 내장이라고 하거든. 내가 좋아하는 거, 내장!",3
36,평화 시위 합시다,1
37,진짜 대중은 개돼지라는 말을 새삼 느끼게 된다 크크크,2
38,역시…. 역시 코미디군…. 최악,2
39,현재만 바라보고 살 거야 과거가 너여서 아프지만 고마워 이런 마음 가지게 해줘서,1
