,sentence,label
0,너 미역국이나 챙겨주게. 너 오늘 생일 아니야? 아니야? 생일 바꿨어?,0
1,진짜 너무 귀여워요. ㅠㅠㅠ♡,0
2,하: 이런 걸 본다고 9천 원 씀. 크크크 오늘 첨 나와서 재밌겠다고 하고 봤는데 중간에 학교에 갇힌 남자 두 명 어떻게 된 지 나오지도 않음 ㅋㅋㅋ 나간 지 안 나간 건지 죽은 건지 살았는지도 안 나옴 ㅋㅋㅋ 그리고 마지막에 뜬금없이 끝 진짜 뭐 이런 영화가 다 있지 별점 하나도 너무 많다. 크크크,2
3,영상 귀엽죠? ㅎ,1
4,개돼지 소리 들어도 싸네.,2
5,예보대로라면 오늘부터 아니었나?,3
6, 오늘도 뮤직뱅크에서 1위 했네요,1
7,꼭 봤으면 하는 영화 1.,0
8,"너한테 전화한 번호, 아직도 갖고 있냐. ",3
9,한 마디 한 마디 다 가슴에 와 닿는다 정말 부럽네요,0
10,비열한 놈 양심도 없고 그냥 뒤졌으면,2
11,와 대박 지디 화이팅^^,1
12,당연히 우리 엄마 귀에 들어가니까 이러는 거죠!,3
13, 오늘도 뮤직뱅크에서 1위 했네요,0
14,꼭 이런 영화에 강간 장면 들어가더라 사실을 기반으로 만들어진 영화라지만 좀…….,2
15,그럼 김현중 아기가 아니었던 거에요?,3
16, 형님이 열애설이 진짜라면 축하드리고요….,1
17,나도 야구 경기를 하지만 이해 못함,3
18,영상 귀엽죠? ㅎ,0
19,진짜 너무 귀여워요. ㅠㅠㅠ♡,1
20,새누리당도 이번에 탄핵에 동참 안 하면 다음이라는 건 없다는 거 기억해야 할 거다!,2
21,감사합니다. 오늘 치맥 파티합시다,1
22,그런 건가? 아,3
23,무엇이든 열심히 하는 모습이 참 보기 좋던데 ~~언제나 응원합니다^^,0
24,그냥 다~~. 나 2천만 원도 빌려주셨잖아.,3
25,감사합니다. 오늘 치맥 파티합시다,0
26,너 미역국이나 챙겨주게. 너 오늘 생일 아니야? 아니야? 생일 바꿨어?,1
27,죄다 노인이냐 무슨 크크크,2
28,물론 도움을 청하는 건 중요하지. 하지만 집에서 눈치를 보는 애들은 부모의 개입이 오히려 고통일 수 있어.,3
29,와 대박 지디 화이팅^^,0
30,청와대 뉴스 안 나옴?,3
31,무엇이든 열심히 하는 모습이 참 보기 좋던데 ~~언제나 응원합니다^^,1
32,하여간 이 짱깨 쉐리 들은 도움이 안 된다니까,2
33, 형님이 열애설이 진짜라면 축하드리고요….,0
34,꼭 봤으면 하는 영화 1.,1
35,정말 연말까지 욕 쳐 나오게 만드네….,2
36,막장으로 가네,2
37,아니 웬 호수에 악어가? ㅠㅠ,3
38,한 마디 한 마디 다 가슴에 와 닿는다 정말 부럽네요,1
39,좌파 추종자들 단체로 비행기 끊어서 덴마크로 가라 ㅋㅋ 부들부들 보이네 ㅋ,2
