,sentence,label
0,멋있다!!!,0
1,왜-저기! 저기 있잖아,3
2, 덴마크 사법당국 화이팅!!!,1
3,그랬더니? 뭐래? 들어오겠대?,3
4,나는 사람을 겉모습으로 판단하지 않아.,3
5,덕분에 요리에 관심을 두게 되었습니다.,0
6,실망하게 해 다행이네.,3
7,"뭐든 좋은데, 처음으로 우리 아들을 지켜봐 주는 사람이 생겨서 엄마는 기쁘다.",1
8,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,1
9,멋있다!!!,1
10,너무 광고주 입맛에만 맞춰 기사 쓰는 거 아니냐?,2
11,"보, 봄에? 그, 그러지, 뭐.",1
12,이 영화 왜 만든 거지 재미도 감동도 아무것도 없음 비추천!!,2
13,한국에도 있으면 좋겠다.,1
14,미국 클래스네,3
15,항상 재미있는 웃음 보여주셔서 감사드립니다!!,1
16,"내가 어떻게 혼자 가, 그런 데를?!",3
17,저보다 한 살 어린 과장과 사이가 좋지 않습니다.,2
18,이제 그럼 네가 내 마누라야?,3
19,머리끄덩이 잡아 방에 처넣고 대가를 좋나 공격해 주고 싶네! 왜 그래? 쯔위가 뭘 잘못 했냐?,2
20,너무너무 행복합니다. ㅠㅠ,0
21,너무너무 행복합니다. ㅠㅠ,1
22,이리로 좀 와라…….,3
23,여보세요? 여보세요!!!,2
24,정말 재밌고 웃음이 많이 나오도록 보니 좋더라고요,1
25,한국에도 있으면 좋겠다.,0
26,"뭐든 좋은데, 처음으로 우리 아들을 지켜봐 주는 사람이 생겨서 엄마는 기쁘다.",0
27, 덴마크 사법당국 화이팅!!!,0
28,"그야말로 자격 미달, 부적격 외교관들일세",2
29,덕분에 요리에 관심을 두게 되었습니다.,1
30,그래요. 그러면 아저씨가 갔다 와요. 내가 여기 있을 테니깐.,2
31,정말 재밌고 웃음이 많이 나오도록 보니 좋더라고요,0
32,왜 그래? 살벌하게.. 아~ 냄새! 너…. 진짜…. 쓰레기통에서 굴렀어?,2
33,AOA 팀으로 컴백했으면 좋겠네! ㅋㅋㅋ,0
34,항상 재미있는 웃음 보여주셔서 감사드립니다!!,0
35,어머 언니가 어떻게….,2
36,한국에서 1건???,3
37,"보, 봄에? 그, 그러지, 뭐.",0
38,"흠, 내가 누군지 안단 얘기도?",2
39,댁이 저 학생 담임이에요?,3
