,sentence,label
0,글쎄요 뭐. 별말 없었는데. 왜요?,0
1,안된다 그랬지? 넌 이번에 정신 좀 차려야 해.,3
2,"제목과 좀 생뚱맞지만, ㅎㅎ",0
3,"알아, 너 부모님 도움받지 않고 싶어하는거. 하지만 나도 너 공사장에서 힘들게 일하는 거 더 못 봐주겠어. 아무리 꿈도 좋지만 이건 좀 아니지 않아?",2
4,남자들도 쉽게 요리할 수 있는 요리법을 만들어 주신 백 선생 파이팅,1
5,이제 시작이다!!,0
6,백승호 이승우 선수 화이팅!,0
7,왜 하필 나는 이 시기에 핸드폰이 망가져서 이놈의 것을 샀을까 하,2
8, 뭐 불량은 아닌 것 같은데 ㅅㅂ ㅅㅂ ㅅㅂ ㅅㅂ 존나 기대 했더니만,2
9,이걸 직접 만들었다고요?,2
10,남자들도 쉽게 요리할 수 있는 요리법을 만들어 주신 백 선생 파이팅,0
11, 라도 이전 글이 궁금하면 검색하시면 다니옵니다 하하,0
12,얘 등록했으면 큰일 날뻔했네,3
13,제일 큰 문제는 불법주차임.,2
14,괜히 그 나이 때까지 놔두겠어요?,2
15,그리고 LP 종달새의 비상 너무너무 예뻤어요~,0
16,약 먹고 연기하는 줄~~너무너무 잘한다.,3
17,와~~뻔뻔함의 극치를 보여주는구나!!!,2
18,이렇게라도 안 하면 찾아오지 않을 것 같아서 그랬지.,1
19, 맞으면 3000 넘는 거 같은데,3
20,이제 시작이다!!,1
21,백승호 이승우 선수 화이팅!,1
22,진짜 신기한 나라다.,3
23,일본 av 중에서 지진 관련 기획물도 있던데….,3
24,화이팅♡♡ 특검,1
25,그래서 뭐~ 싫어하면 어쩔 건데?,2
26,"제목과 좀 생뚱맞지만, ㅎㅎ",1
27,이렇게라도 안 하면 찾아오지 않을 것 같아서 그랬지.,0
28,글쎄요 뭐. 별말 없었는데. 왜요?,1
29,화이팅♡♡ 특검,0
30,아직도 고정멤버가 아니었단 말인가???,3
31,정말 세상에는 많은 정신이상자가 있음을 깨닫게 된다.,3
32,그리고 LP 종달새의 비상 너무너무 예뻤어요~,1
33,막장보다 더 못한드라마…. 이걸 보고 웃으라는 건지 울라는 건지... 작가분 드라마 쉽게 쓰는 거 아닙니다,2
34,편집된 부분에 그런 내용이 있었네요,3
35, 라도 이전 글이 궁금하면 검색하시면 다니옵니다 하하,1
36, 그 와중에도 모두 질서 지키고 평화 시위하는 시민의식에 감동함,0
37, 그 와중에도 모두 질서 지키고 평화 시위하는 시민의식에 감동함,1
38,일단 게임을 도박과 약물같이 취급을 한 게 무리수,3
39,그런데…. 이 이야기가 종일 실시간에 올라와야 할 이야기 인지 의문스럽네…….,2
