,sentence,label
0,진짜 타이밍이 너무 완벽하고 절묘했다니까? 그런 걸 보고 운명이라 그러는 거 아냐? ,3
1,일베 부류들은 왜 폭동이냐고 물어봐도 대답 못 하고 꽥꽥거리더라 ㅋㅋ,2
2,한 시즌에 3할대 타율에 100도루가 달성된다면 영원히 깨지지 못할 대기록이다!!!,0
3,저런 아기도 투표권이 있어. 덜덜,3
4,좀비 영화 중 최악의 쓰레기 영화,2
5,리얼 기대 기대 믿고 봅니다 ♡,1
6,천천히 먹어.,1
7,한국 최고의 여장부이십니다,1
8,이게 무슨 단독 기사?,3
9,감사합니다. 오늘 치맥 파티합시다,1
10,매우 오래 살듯 헌데 옛말 욕먹는 사람은 장수한다자 너 아…. 닭 수명은? 하하,2
11,역시 거미 찌질하게 질투 난다는 유 이보다는 백배낫다 ㅎㅎㅎ,1
12,신한 슬기자 민 예쁘세요,1
13,역시 거미 찌질하게 질투 난다는 유 이보다는 백배낫다 ㅎㅎㅎ,0
14,"4,000원보다 아까운 건 120분의 시간이다",2
15,"나도 몰라, 선배. 이사님 지시라는 거 밖엔.",3
16, 다 비켜 ? 최고야. ㅜㅜㅜ,1
17,KBO 산 배팅 기계의 위엄,1
18,"그럼, 약속.",3
19,천천히 먹어.,0
20,리얼 기대 기대 믿고 봅니다 ♡,0
21,빌려준 책 다 봤어요? ,3
22,KBO 산 배팅 기계의 위엄,0
23,미국에는 아직도 인종차별 바 혐오가 심하다는 게 트럼프 당선이 증거임,2
24,그게 사실인가요?,3
25,엄마 낫 웬일이래 정말 부부 사이는 부부만 아나 보다~,3
26,최고 댓글에 댓글 노 답들 많네. 크크크,3
27,그리고 조언 좀 해 주세요.,1
28,괴물의 마지막 발악,2
29,한 시즌에 3할대 타율에 100도루가 달성된다면 영원히 깨지지 못할 대기록이다!!!,1
30,신한 슬기자 민 예쁘세요,0
31,그리고 조언 좀 해 주세요.,0
32,"군대 자대 배치받고 100일 휴가 나가기 전이었는데, 저 사건 터지고 100일 휴가 밀림... 다른 의미로도 끔찍한 사건이었음….",3
33,오늘 두시면 지금 중계할 시간이잖아.,2
34,감사합니다. 오늘 치맥 파티합시다,0
35,한국 최고의 여장부이십니다,0
36,개연성 개나 줘.,2
37,산 게 아니라 받은 거다.,2
38, 다 비켜 ? 최고야. ㅜㅜㅜ,0
39,이소연하고 유한 좀 빼지 꼴도 보기 싫다 매일 태민나은 커플 정정하고 싶을 것만 골라보기도 힘들다 진짜,2
