,sentence,label
0, 요즘 같은 시대에는 인두같이 명군이 계엄령 때리고 다 잡아 처넣어야 하는 데,2
1,진심 2명만 무난하고 나머지는 거지 같다,3
2,좋은 변호사 사서 법적으로만 무죄 받아내면 쓰레기 망나니짓 해도 상관없구나,2
3,요즘 백 주부님 덕분에 좋은 레시피 많이 배웁니다!,1
4,구석 형 잘됐으면….,0
5,그런데 매주 짜 잘 자잘하게 하던 업데이트랑은 좀 차원이 다른 느낌이네요,1
6,더 열심히 응원할께여….,0
7," 너무 빨라서 득인지, 독인지 헷갈릴 정도;….",3
8,나라를 결딴내자고 덤비네!!,2
9,방송으로 봐도 참 착한 청년 같다 이런 사람들이 더 잘돼야지~,0
10, 보고 엄청 놀 램;;,3
11,알아. 뒤처리는 주니어 시키면 되니까. 자네가 초반에 방향만 잡아 주면 돼.,3
12, 거듭 감사드립니다.^^,0
13,백만 촛불의 열기로 올겨울은 따듯할 것 같다,1
14,스토리 연결 전혀 안 되고 편집해서 끼워 맞춘 드라마 말아먹은 작품,2
15,그런데 매주 짜 잘 자잘하게 하던 업데이트랑은 좀 차원이 다른 느낌이네요,0
16,제목을 바꿔야 할 듯. ?,2
17,나….,3
18,SKT 직원 석 달 치 평균 급여 5100만원!!!,3
19,유재석 몸매 장난 아니더라 ㅠㅠ,1
20,솔직히 오버워치 개 재미없음 맞잖아,2
21, 거듭 감사드립니다.^^,1
22,방송으로 봐도 참 착한 청년 같다 이런 사람들이 더 잘돼야지~,1
23,백만 촛불의 열기로 올겨울은 따듯할 것 같다,0
24,박근혜 전 대통령이 보수들 다 죽이네.... 에휴~~~ 한심스럽다,2
25, 송지효는 의외다,3
26,구석 형 잘됐으면….,1
27, 멋진 백 주부님!,1
28,요즘 백 주부님 덕분에 좋은 레시피 많이 배웁니다!,0
29,집에 딸밖에 먹을 사람 없으니까 냉장고 있는 계란찜이나 좀 덥혀줘.,3
30, 1년 동안 삼성에서 고생 많았습니다~!,1
31, 1년 동안 삼성에서 고생 많았습니다~!,0
32, 멋진 백 주부님!,0
33,왜 남자 더 일찍 죽어요?,3
34,은근슬쩍 나오려고 하네 극히 혐오스러움,2
35,이제야 일어났구나? 얼른 나와 지각하겠다.,3
36,늦어서 죄송합니다.,2
37,더 열심히 응원할께여….,1
38,유재석 몸매 장난 아니더라 ㅠㅠ,0
39,아직도 국민이 개돼지로 보이나 보구나,2
