,sentence,label
0,최순실아 감방 가자 게임 재밌음.,0
1, 설아 수와 대박이 너무 귀여워 크크크,0
2,대충 어떤 느낌인지는 알 것 같아.,3
3,사랑한다 LG~사랑한다 LG~,0
4,원래 사람 먹는 건 주는 거 아님,2
5,우리 다 잘될 거에요!,1
6,헌법재판소까지도 광화문에서 20분 거리인데 집회 장소를 옮긴다는 게 이상하지 않나요?,3
7,광의 님 진짜 착하고 성실하신 것 같아요,0
8,그야 당신이 어떤 사람인지 잘 알고 있으니까요.,2
9,이런 뉴스 보면 누진세 생각밖에 안 난다,2
10,이렇게라도 안 하면 찾아오지 않을 것 같아서 그랬지.,1
11,연락이 안 되는데 사실이 아니야?,3
12, 설아 수와 대박이 너무 귀여워 크크크,1
13,네. 3달 동안 떨어져서 골이 깊어진 거예요. 언니가 한국에 들어온다니까. 얼굴 보고 얘기하면 풀릴 거에요.,3
14,남궁욱·헛소리 까발리지 말라.,2
15,우리 다 잘될 거에요!,0
16,이렇게라도 안 하면 찾아오지 않을 것 같아서 그랬지.,0
17, 이건꿈에선   그냥좋기만했다,1
18,최순실아 감방 가자 게임 재밌음.,1
19,사랑한다 LG~사랑한다 LG~,1
20, 맥 운영체제에서도 게임 가능하다는 거에 너무 감사 ㅠㅠ,1
21,1위 기대합니다. ㅎㅎ,1
22,"아니요, 제가 하고 싶어서 하는 겁니다. 부담 갖지 마십시오.",3
23,영어를 쓰려면 제대로 쓰든지 아니면 한국말이나 똑바로 하던지 대사가 소름 돋아서 못 보겠네 진짜 배우들 원래 영어 못하는 거 다 티 나요,2
24,"여러분, 늘 감사합니다.",0
25,두양 아치 집단아 그냥 지구를 떠나거라,2
26,대출 알아보다 보니 대출받는 분 많더라고요,3
27,"청룽 영화에 먹칠이 될만한 망한 작품! 최첨단 기계사용을 하는데 뭔가 촌스럽고 ? 굳이 손으로 싸우는 게 이해 안 되고…. 시나리오 누가 썼는지…. 진짜 영화가 전체적으로 80년대에 멈춘 느낌. 청룽 액션은 여전히 멋있지만, 시대가 변한만큼…. 시나리오좀잘쓰길",2
28,"여러분, 늘 감사합니다.",1
29,하든 말든 뭔 상관이라고 눈에 불을 켜고 달려드냐,3
30,갔다 와서 할 거야.,3
31,어머! 괜찮니?,3
32,ㅋㅋㅋ……. 걸레기노트7 이젠 취급 주의 화기로 변했구나…….,3
33, 이건꿈에선   그냥좋기만했다,0
34," 그럼 일본, 유럽은 나라가 망했네?",2
35,1위 기대합니다. ㅎㅎ,0
36,광의 님 진짜 착하고 성실하신 것 같아요,1
37,어쩐지 맹장 수술 이후로 몸이 안 아픈 데가 없다 했더니….,2
38, 맥 운영체제에서도 게임 가능하다는 거에 너무 감사 ㅠㅠ,0
39,입만 열면 거짓말이구나,2
