,sentence,label
0,힘들고 아플 텐데 캐럿을 앞에서는 밝고 활기찬 모습 많이 보여줘서 고마워요.,0
1,아내시간….,2
2,어? 어... 흐흐….,0
3,"그렇게 좀 생겼어요, 죄송해요, 금방 다녀올게요.",2
4,몸도 안 좋은데 그냥 들어갈까요?,0
5,그냥 삼성 야구단 없어져라!!!,2
6,"어휴 차 마실 시간도 없네. 가자, 가다가 내려줄게. 나 뉴스 있어서 바로 들어가 봐야 해. ",2
7,음식에 대해 취미를 가지게 되었습니다,1
8,아! 없다니까!,2
9,고맙다. 새누리 잔챙이들.,0
10,"암튼, 여기서 먹는 건, 무조건 아가씨가 내는 거죠? 맞죠?",2
11,근데.. 왜 아무 말도 안 해?,0
12,몸도 안 좋은데 그냥 들어갈까요?,1
13,술 가르쳐 드릴 정도 실력은 안 돼요.,3
14,그렇게 적당히 좀 마시지.,3
15,근데.. 왜 아무 말도 안 해?,1
16,백주부덕에   많은 요리  접할수있어서  감사해요,0
17, 그 와중에도 모두 질서 지키고 평화 시위하는 시민의식에 감동함,0
18,사람의 호기심을 유발하는데 탁월한 재능이 있는 일본의 dvd/VHS,0
19,와 진짜 이시영 다 잘하네,3
20,음식에 대해 취미를 가지게 되었습니다,0
21,아직 은퇴 안 했나?,3
22,백주부덕에   많은 요리  접할수있어서  감사해요,1
23,완전 짜증 나고 더러워.,3
24,교장샘부터 먼저 잘라드릴까요? ,2
25,서울에 아직도 초딩이 백만이나 있냐???,3
26,집에 딸밖에 먹을 사람 없으니까 냉장고 있는 계란찜이나 좀 덥혀줘.,3
27, 그 와중에도 모두 질서 지키고 평화 시위하는 시민의식에 감동함,1
28,어? 어... 흐흐….,1
29,사람의 호기심을 유발하는데 탁월한 재능이 있는 일본의 dvd/VHS,1
30,고맙다. 새누리 잔챙이들.,1
31,옛날식에 곰팡이 핀 새끼들 뇌까지 곰팡이 폈냐,2
32,김현수 복수 지 대로해주는 클리블랜드 정의구현,0
33,잔머리 준 호도 실수할 때가 있구나.,3
34,"한층 올라가는 건데요, 뭐. 괜찮아요, 사장님.",3
35,"놔둬요. 애들이 편할 때 갖으러 온댔어요. 짐을 안 챙겨놔야, 애들이 짐 싸면서 좀 더 오래 있잖아요.",3
36,힘들고 아플 텐데 캐럿을 앞에서는 밝고 활기찬 모습 많이 보여줘서 고마워요.,1
37,김현수 복수 지 대로해주는 클리블랜드 정의구현,1
38,"전라도 폭도는 서울에 오지 마쇼, 응 ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~",2
39,제목 누가 지었냐? 영화 안 보고 지었냐? 미성년자가 영화 보고 지어도 이것보단 잘 짓겠다. 70년대 극장 벽에 그려진 쇼 포스터에서 볼 듯한 제목이다.,2
