,sentence,label
0,댓글 달아주셔서 고맙습니다.,1
1,차태현 인성 갑이다,1
2,내가 보기엔 10억 명 넘지 않아?,3
3,꼭 명승부로 우승을!,0
4,고맙습니다….*^^*,1
5,어느 정도일까??,3
6,그 애들 잘못이 큰 건 나도 알아. 하지만 지금 사과를 하면 인신공격 내용까지 인정하는 거라면서 그럴 수 없다더라고.,2
7, 설아 수와 대박이 너무 귀여워 크크크,1
8,나 일본 영화 팬인데 미안하다 ? 옸다,2
9,차태현 인성 갑이다,0
10, 현장도 달려가고 난리를 치는 게 당연한 거 아니냐?,2
11,그냥 막 날아다녀!!!,3
12,4개월 좀 넘은 아기입니다~,1
13,"아니, 형사가 그것도 모르십니까?",3
14,저 사실 초등학교 때 따돌림을 당했어요.,2
15,고맙습니다….*^^*,0
16, 설아 수와 대박이 너무 귀여워 크크크,0
17,너는 원작 읽어본 적 있어?,3
18,전 짜증 나서 안보고 인터넷으로 줄거리만 가끔 본다 언제쯤 복수할지…,2
19,"……내가 싫어하는 건, 그런 가식적인 대화에 굴하는 거야. 그게 제일 싫어하는 거라고.",3
20,날씨는 춥고 행복한 일도 없지만 그래도 우리 모두 화이팅 입니다.,0
21,어디든 네 옆에 있으면 돼. 우리 남은 50일 동안 좋은 기억만 아주 많이 채우자.,0
22,그게 오히려 깔끔하다는 생각도 엘리트 여러분 그동안 감사했어요^^마니 배웠습니다♥,0
23,날씨는 춥고 행복한 일도 없지만 그래도 우리 모두 화이팅 입니다.,1
24,김주찬을 꼭 빼야 했냐?,2
25,야…,2
26,왜? 아무도 없어서 놀고 돈 받다가 일거리 많아지니 ㅈ 같아?,2
27,리포터 다 좋은데 왜 이름이 새누리당이냐?,3
28,크크 요즘 정성룡 왜 나옴? ㅋㅋ 슈틸리케 뭘 잘못 먹었나? ㅋㅋㅋ,3
29,어디든 네 옆에 있으면 돼. 우리 남은 50일 동안 좋은 기억만 아주 많이 채우자.,1
30,4개월 좀 넘은 아기입니다~,0
31,네! 유명한 피아니스트예요. 외국인이고요. 국제결혼 할 거예요. ,2
32,댓글 달아주셔서 고맙습니다.,0
33,그게 오히려 깔끔하다는 생각도 엘리트 여러분 그동안 감사했어요^^마니 배웠습니다♥,1
34,류중일 감독 같은 덕장을 이렇게 보내네,1
35,그래? 그럼 말고. 나중에 봐.,3
36,꼭 명승부로 우승을!,1
37,볼 때마다 유아란 닮았다,3
38,"가…. 가만 안 있으면 뭐, 내가 겁먹고 못 때릴까 봐?",2
39,류중일 감독 같은 덕장을 이렇게 보내네,0
