,sentence,label
0,후~ 머리가 다 아프네.,3
1,엠비시 사랑합니다♡♡♡♡깨,0
2,쉬운 설명과 편안함으로 너무 매력적인 백 주부님^^,0
3,내가 살아있었으면 좋겠어?,3
4,맥 그리 홧팅 정말 대단해,1
5,또 한 번 행복의 세계로 초대해줘서 너무나 감사해요…. ㅠㅠ,0
6,쉬운 설명과 편안함으로 너무 매력적인 백 주부님^^,1
7,그걸로 닦으면 안 돼?,3
8,맥 그리 홧팅 정말 대단해,0
9,독일에도 잇고 일본에도 잇고 한국에도 잇고 미군은 없는 곳이 없네,2
10,말로만 듣던 전설의 돼랑이네,3
11,정말 개봉이 된 걸까? .... 나름대로 일류가 있으면 삼류도 있는 거 인정은 하지만... 어떻게 이런 수준의 영화가 개봉한다고 버젓이 있을까….,2
12,"매번 먼저 카카오톡 하거나 이모티콘 인사를 해주는 우리 엄마 ㅠㅠ. ㅠ따로 살지만, 더 연락 많이 해야겠어요~~~",0
13,이런 거 꼭 기사화해야 되니?,3
14,그럼. 엄마... 요즘 그 아저씨 못 만나서 속상하지.,3
15,? 너도 박근혜 년이랑 같이 하야해,2
16,희망은 끝나지 않는 불꽃이며 희망은 진실함이고 희망은 간절함입니다.,1
17,너희가 뭔데 허용을 하냐 ㅋㅋ,2
18,재진 기여 어. ㅠㅠㅠ,0
19,한번 해보지.,3
20,아름답게 좋은 일을 하면서 매일을 살아가는 모습을 가끔가끔 들으며 감사했습니다.,0
21,재진 기여 어. ㅠㅠㅠ,1
22,또 한 번 행복의 세계로 초대해줘서 너무나 감사해요…. ㅠㅠ,1
23,안되는 건 안 되는 거고 마음이 가는 건 별개의 문제지.,2
24,급기야는 얼마 전엔 절만 날 때 어르신분들이 입으시는 등산바지?,3
25,솔빈이 언제부터 신인배우였냐?,2
26,희망은 끝나지 않는 불꽃이며 희망은 진실함이고 희망은 간절함입니다.,0
27,관심 감사합니다….,1
28,"매번 먼저 카카오톡 하거나 이모티콘 인사를 해주는 우리 엄마 ㅠㅠ. ㅠ따로 살지만, 더 연락 많이 해야겠어요~~~",1
29,글구 비호 100일도 축하해요…. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
30,아름답게 좋은 일을 하면서 매일을 살아가는 모습을 가끔가끔 들으며 감사했습니다.,1
31,아직도 5공 시대인가?,3
32,엠비시 사랑합니다♡♡♡♡깨,1
33,김성근 네 이빨 다 뽑아버린다.,2
34,글구 비호 100일도 축하해요…. ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
35, 푸틴 손 내밀고있으니까 존 내뛰어와서 좋다고 잡네,3
36,관심 감사합니다….,0
37,나야 뭐- 암튼- 여전하더구먼.,2
38,배경이 고구려인데 왜 현대어를 쓰나요!!!,2
39,올해도 털리면 답이 없다.,2
