,sentence,label
0,최고였음 역대 최고의 드라마 드라마 보면서 이만큼 눈물이 나다니 가슴이 먹먹함,0
1,"세븐틴 보컬 팀 리더, 천재작곡가 울 직훈 생일 축하해요",0
2,스몰 일이 주장이라니……......,3
3, 확 죽여버릴라 0,2
4,극장판이었어도 무조건 보러 갔다,0
5,왠지 선생님의 존재는 위로가 되네요. 대충 살아도 괜찮을 것 같아요.,1
6,왠지 선생님의 존재는 위로가 되네요. 대충 살아도 괜찮을 것 같아요.,0
7,극장판이었어도 무조건 보러 갔다,1
8,고충의 수였지만 서로 윈윈이네…!,1
9,최고였음 역대 최고의 드라마 드라마 보면서 이만큼 눈물이 나다니 가슴이 먹먹함,1
10,너 미역국이나 챙겨주게. 너 오늘 생일 아니야? 아니야? 생일 바꿨어?,1
11,이 여진기상캐스터의 살 수는 진리다~~,0
12,이 여진기상캐스터의 살 수는 진리다~~,1
13,돈 많으니 결혼 2번 하네,3
14,그렇지만……!,3
15,최고입니다…. 진짜 믿고 보게 하는 작가인 듯...,0
16,"세븐틴 보컬 팀 리더, 천재작곡가 울 직훈 생일 축하해요",1
17,이슬람은 당해도 싸다,2
18,"동갑이었네요. 우리. 결혼은, 했어요?",3
19,고충의 수였지만 서로 윈윈이네…!,0
20,최고입니다…. 진짜 믿고 보게 하는 작가인 듯...,1
21,솔직히 남자친구한테 말은 안 하지만 고마운 게 참 많다….,0
22,결국엔 벤츠가 이겼군,3
23,키도 젖만 하네 ㅋㅋ,2
24,존나 더워요,2
25,솔직히 남자친구한테 말은 안 하지만 고마운 게 참 많다….,1
26,너 미역국이나 챙겨주게. 너 오늘 생일 아니야? 아니야? 생일 바꿨어?,0
27,똥 아시아의 어느 헬 과는 많이 비교되는군. ㅋㅋㅋㅋ,3
28,쓰레기 친박 ㅎ 장 지져 OOO 1 끼야 이정현,2
29,다른 게 유감이 아니라니 나라 검찰이 돈과 권력에 기는 것이 유감이다.,2
30,일에 관련된 사람들 카톡 받기 싫어,2
31,선제공격해놓고 피해자 인척 하는 건 솔직히 아니다.,2
32,오늘 너무 수고했어.,0
33,샌드라 물어나 보자. 도대체 왜 찍었니?,2
34,혹시 몰라서 생리 대했는데 그 후론 피가 안 비추고 휴지에 분홍색 피가 묻어나는 정도네요….,3
35,짚신도 짝이 있다는데. 설마 ?,3
36,치킨은 감독이 문제가 아니라 팬이 더 문제다….,2
37,오늘 너무 수고했어.,1
38,진짜 돈스탑 날쌘돌이 ?;,3
39,비슷한 일본은 나오는데?,3
