,sentence,label
0,임창정같이 생겼네?,3
1,신경숙이도 있지…!,3
2,12월 9일 닭 잡는 날 ~유휴,0
3,이민호 때문에 참 많이 웃고 울었네. 이젠 안녕 허준재 ?,0
4,와,1
5,음식 마술사 맞죠?,3
6, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,1
7, 그동안 많은 일이 있었고 여태 잘해왔어,1
8,와,0
9,왜 날 좋아하게 되는거징…?,1
10,난 좋음,0
11,댓글에 카톡 아이디 남겨주세요. ㄳ,0
12,"…………그러게. 뭐, 딱히 처음부터 너보고 쏘라 그럴 생각은 없었으니까 불만은 없는데, 아무리 그래도 좀약은 거 아니신지……?",3
13,넌 여름이라면 뭐가 떠오르는데?,3
14, 그것이 촛불의 힘이다.,1
15,안되는 건 안 되는 거고 마음이 가는 건 별개의 문제지.,2
16,12월 9일 닭 잡는 날 ~유휴,1
17,싸우는 게 싫으니까 만날지는 거다.,3
18,이제 와서 피해자 코스프레하지 마라 공범일 뿐이니까,2
19, 더더군다나 그게 약소국….,3
20,다들 힘내시길 바라요 ㅠㅠ,1
21,죽어도 보상은. 절대 안 돼 욥!,2
22,댓글에 카톡 아이디 남겨주세요. ㄳ,1
23,현빈도 카톡을 하나요,3
24,다들 힘내시길 바라요 ㅠㅠ,0
25, 아이돌 기사에 이런 성비를 볼 수 있다니!!,3
26, 그것이 촛불의 힘이다.,0
27,왜 날 좋아하게 되는거징…?,0
28,간첩 새끼들에게 세뇌되어서 대한민국살이고 싶으면 잘 생각하세요,2
29,이민호 때문에 참 많이 웃고 울었네. 이젠 안녕 허준재 ?,1
30, 그동안 많은 일이 있었고 여태 잘해왔어,0
31,이거 참…. 소재는 참 좋은데 내용 전개가 개판…. 사람수도 많고 총도 있는데 그걸 자기들끼리 서로 다 흩어져서 일방적으로 밀리네…. 거기다 식인종이라면서 표현을 좀비로 해놓으면 어쩌잔 거야…. 식인으로 인해 인성이 말살되고 짐 승화 되었다는 표현이라도 있던가?,2
32,뭐가 히트인지 모르겠음 ㅡ. ㅡ….,3
33,난 좋음,1
34,확실한 건 이란이 지금 하는 건 축구가 아니라는 거,2
35,뭐? 부유층을 까? 좌익 빨갱이이군요,2
36,일본 사법부는 무죄인 사람도 감방에 처박는데 도긴개긴이다,2
37, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,0
38,죄송합니다…. 선배님까지….,2
39,이거 다 t 맵이다 카카오내비 감기가 인수한 거고 감기가 t 맵 고대로 베낀 거 소송 거니 카카오에 팔고 약간 손본 게 까 하오 내비게이터구먼 똑같은 내비게이션 업 버전 마이너 버전 가지고 쓰레기 기자는 뭐 하는 거냐,2
