,sentence,label
0,고유어는 아름답다!,0
1,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,0
2,나 댓글 천개 넘는 거 다 읽을 거 왜냐고 보검이냐 댓글 속에서도 나를 울려,1
3,내생의 최악의 영화 밑에 애들 평점 알바하지 마라,2
4,김 비서님이 나쁜 놈이 아니라 넘나 좋은 거~~,1
5,추운 날씨 광장에 나간 우리 시민들께 경의를 표함,1
6,볼턴 멤버 아니었나?,3
7,제일 실망스러운 일본 영화,2
8,나 댓글 천개 넘는 거 다 읽을 거 왜냐고 보검이냐 댓글 속에서도 나를 울려,0
9,펄스라고 하니 어떤 남자배우 떠오르네,3
10,질문.. 해도 됩니까?,3
11,정신 안 차리고 또 저러네! 정신병원에 입원시켜야 할 듯,2
12,"형, 동창회 몇 개 남았어?",3
13,우리나라 최초의 우주인은 미국인이 되었답니다^^,2
14,쓰레기 같은 놈,2
15,진지하게 기사 읽다가 푸틴 사진 보고 뿜었다. 크크크,1
16,아니 물고기가 뽀뽀를 안 하잖아요,2
17,후우…….,1
18,왜냐면 우리들이 믿는 만큼 오빠도 자신을 믿으실 테니까요.,0
19,왜 알게 된 시점에서 이야기하지 않을 거야.,2
20,대단하시네요,3
21,추운 날씨 광장에 나간 우리 시민들께 경의를 표함,0
22,전 책으로 읽었는데 진짜 재밌어요,0
23, 형은 롤 시로이조 고스트 타고 다니는데 24시간 ?,0
24,특별반 오기 전까진 성적이 계속 바닥이어서... 감히 엄두를 못 냈었는데... 이젠... 도전해 볼 수 있을 것 같아서요.,3
25, 형은 롤 시로이조 고스트 타고 다니는데 24시간 ?,1
26,그런 건 줘도 못 먹는 하수들이나 하는 짓이고. 수입은 어떻게 나눌 건가?,3
27,밑도 끝도 없는 일련의 사건 전 개;; 불륜도 인과는 있건만 이건 뭐~~,2
28,김 비서님이 나쁜 놈이 아니라 넘나 좋은 거~~,0
29,오션스 일레븐에 비교하다니 참 쓰레기 영화네 내다 버려 이런 영화,2
30,고유어는 아름답다!,1
31,응. 별일은 없었어.,1
32,왜냐면 우리들이 믿는 만큼 오빠도 자신을 믿으실 테니까요.,1
33,후우…….,0
34,"응, 슬프면 나도 눈물이 나. 맑은 날 비가 오면 내가 슬퍼서 우는 거야.",3
35,"이런 델 왜 올라가니, 위험하잖아!",3
36,어휴 OO 재미없어,2
37,응. 별일은 없었어.,0
38,휘발유 100km에 만원?,3
39,전 책으로 읽었는데 진짜 재밌어요,1
