,sentence,label
0,"뭐…… 이만큼 부추겨 오시면 어쩔 수 없네요~. 그 제안은 나름대로 매력적이기도 하고요……. 게다가, 반 애들한테 뒤에서 비웃음 사는 것도 싫고요…… 선배한테 넘어가 드릴게요.",0
1,우리 이쁜 딸 결혼은 누구보다 멋지게 해주려고 그랬는데…,1
2,이 나쁜 놈 같으니라고!,2
3,이게 스위스에서 제일 유명한 제품인데요.,3
4,언제나 화이팅하시고 감사합니다~~~,0
5, 결국 생각해보더니 다행히 붙잡혀주더라고요,1
6,홍홍홍홍  웰케 잘생겨졌냐면서….,1
7,트와이스가 대세는 대세임….,1
8,홍홍홍홍  웰케 잘생겨졌냐면서….,0
9,남경필 지사 세계적인 정치인 됐네,3
10,살쪄 보이는 분장을 해도 정말 이쁘기만 하네요,1
11,트와이스가 대세는 대세임….,0
12,야 우리 엄마가 체할 리가 없지.,3
13,혹시 119도 나이 제한 있나요??,3
14, 특히 와이프가 결혼을 잘했데요. ㅎㅎㅎ,1
15,어버이연합 먼저 없애야죠,2
16, 특히 와이프가 결혼을 잘했데요. ㅎㅎㅎ,0
17, 어제 ? 수고하셨어요,1
18,"내가 그렇게 악취미로 보여? 그런 건 블랙 조크도 안 돼. 거기 쓴 거, 다 사실이야. 내 췌장이 망가져서 이제 얼마 뒤에 죽는다네요. 네.",3
19,SKT 직원 석 달 치 평균 급여 5100만원!!!,3
20,미스 박이 아비 생각나서 쿠데타가 성공하길 바랬을 듯….,2
21, 어제 ? 수고하셨어요,0
22, 역시 미국….,3
23,그러지 말고 돌아와!!,2
24,제발 이런 영화는 그만….,2
25,총체적 부실. 280억(1억6천만 위안)을 들여 만든 중국산 블럭버스터 졸작. 여전히 아름다운 장전초+다양한 빛깔의 눈빛 매력을 지닌 린즈링+홍콩 전성기를 이끈 유덕화 등 캐스팅만 화려한 재미라곤 눈곱만큼도 없는 최악 작,2
26,"닭 박근혜는 1일 버티면 월급 일당 333,333원 더 받아 먹으려고 치사하게 버틴다.",2
27,그나마 일본 법으로 다룰 수 잇는 거에 감사합니다,0
28,마린시티에서 물고기를 잡았다는 사람도 있더라,3
29,살쪄 보이는 분장을 해도 정말 이쁘기만 하네요,0
30, 결국 생각해보더니 다행히 붙잡혀주더라고요,0
31,여름에도 곤란하게 하고 한 번 더 가나 보네 거짓말하는 기상청,2
32,우리 이쁜 딸 결혼은 누구보다 멋지게 해주려고 그랬는데…,0
33,언제나 화이팅하시고 감사합니다~~~,1
34,청와대가 범죄자 집단이네,2
35,그나마 일본 법으로 다룰 수 잇는 거에 감사합니다,1
36,내 방이에요. 내가 지내는 곳. ,3
37,"뭐…… 이만큼 부추겨 오시면 어쩔 수 없네요~. 그 제안은 나름대로 매력적이기도 하고요……. 게다가, 반 애들한테 뒤에서 비웃음 사는 것도 싫고요…… 선배한테 넘어가 드릴게요.",1
38,간첩 보내서 돼지 멱따면 끝장! 이 기회에 핵무장 선언하라!,2
39,"형, 앉아. 지금 뭐 하는 거야?",3
