,sentence,label
0,병신 같은 한국 정부들,2
1,아직 뭐…….,3
2, 끼리끼리 노네,2
3,오래된 회차들도 다 기억이 나네.,1
4,코끝 찡하게 하네요…. 김보성 화이팅!!!,0
5,저런 것들이 국회의원이라니 범죄자 빨리 안 잡아가고 뭐하나,2
6,"박보영, 목소리는 좋습니다. 그런데 말의 톤과 행동에 조금 괴리감이 드네요.",0
7,이쁘고 노래 잘하니 반하나 안 반하나,0
8,끝장 드라마가 따로 없구먼,2
9,코끝 찡하게 하네요…. 김보성 화이팅!!!,1
10,와 대박 크크크 특검 제대로 일한다.,0
11,와 대박 크크크 특검 제대로 일한다.,1
12,네가 좋아서 그래 인마.. 한번 불러봐!,3
13,유재석 김종민은 연예계 성자다,0
14,빨갱이같이 100% 바라냐??,2
15,악성 댓글만 키우잖아요. ㅡㅡ,2
16, 루이로 와줘서 정말 고마웠어.,0
17,아래 사진 꼬마애 누워있는 거 보고 깜짝 놀라,3
18,"네… 안녕하세요. 저기, 그런데 더 가면 부딪히실 거 같은데.",3
19, 트랙 리스트 진짜. ㅠㅠㅠ,1
20,가족 건강하게 해줘,1
21, 루이로 와줘서 정말 고마웠어.,1
22,여러분 약이 이렇게 무서운 겁니다. ㅋㅋㅋ,3
23,오래간만에 술 한잔할까?,3
24, 세븐틴 사랑하고 고마워요??,0
25,이쁘고 노래 잘하니 반하나 안 반하나,1
26,오래된 회차들도 다 기억이 나네.,0
27,그럼 괜찮아요. 미량은 상관없어요. ,3
28,가족 건강하게 해줘,0
29,유재석 김종민은 연예계 성자다,1
30,김해 부산사람은 경찰 무서워서 살겠나?,2
31,그렇긴 한데…. 학교 홍보물 찍었다가 누가 보기라도 하면 어떡해?,3
32,박근혜 요즘 주사 안 맞나 피곤해 보이네,2
33, 비 많이 와,3
34, 세븐틴 사랑하고 고마워요??,1
35, 사람들 논리 이상하네….,2
36, 트랙 리스트 진짜. ㅠㅠㅠ,0
37,"박보영, 목소리는 좋습니다. 그런데 말의 톤과 행동에 조금 괴리감이 드네요.",1
38,화나는 와중에 존나 잘생겼네,3
39,자다가 뭔 옆차기하는 소리야 쓰레기들,2
