,sentence,label
0,없나? 없을 수도 있겠네. ,0
1,국민들의 분노가 세월호 가족들의 피눈물이 당신 자신의 손으로 그 눈을 후벼파게 될 것이다!!!,2
2,감독님 수고 많으셨습니다,0
3,허허 너무 좋아 ㅠㅠㅠㅠㅠㅜ,0
4,우리나라에 게임회사가 있다고? 금시초문인데?,3
5,급기야는 얼마 전엔 절만 날 때 어르신분들이 입으시는 등산바지?,3
6,저게….,3
7,요번엔 진짜 잘 만든 것 같다 +_+!!!,1
8,요즘 최고의 인물입니다.,0
9,"그래……. 그럼, 다행이야.",1
10,너무 기다렸어요. 케미폭발할듯~^^,0
11,와 진짜 화가 나네요,2
12,유재석 오라버니 드디어 무도 레전드 마지막 방송 몸개그 편 보는 날이네요,1
13,요번엔 진짜 잘 만든 것 같다 +_+!!!,0
14,없나? 없을 수도 있겠네. ,1
15,요즘 최고의 인물입니다.,1
16,"벌집 뭐, 라고 하지 않았어? 벌레를 먹어?",3
17,"받아, 인마.",2
18,그거 잠실까지 가서 사 온 건데 그걸 홀랑 훔쳐먹냐 넌?,3
19,미국 클린턴이 왜 낙마했나. 박 년에 비하면 사소한 일이었다. 우리나라는 기준이 너무 허술해 아진 후진국의 틀을 벗지 못했다.,2
20,"그래……. 그럼, 다행이야.",0
21,호구든 거품이든 뒷돈이든 난 모르겠고 영입 참 잘했다 크크크ㅋㅋㅋㅋㅋㅋㅋ,0
22,헉~~ 우리가 이쁘다고 대통령으로 뽑은 줄 아는 건가?,3
23,놀려요. 자꾸. 이따 점심 같이 먹어요?,2
24,변호사만 좋은 일 시작했네요. ㅜㅜ,2
25,유재석 오라버니 드디어 무도 레전드 마지막 방송 몸개그 편 보는 날이네요,0
26,좇잡고 반성해라,2
27,쉴 때도 공부를 해야지. 공부를.,3
28,저예산 영화라는 점을 어느 정도 감안 해도,2
29,호구든 거품이든 뒷돈이든 난 모르겠고 영입 참 잘했다 크크크ㅋㅋㅋㅋㅋㅋㅋ,1
30,또 뭘 알죠?,3
31,유재석 오라버니 해피투게더 봤어요,1
32,선생! 나랑 잠깐 얘기 좀 해!,2
33,그거 벌써 송금했는데요.,3
34,감독님 수고 많으셨습니다,1
35,빙고. 국내 톱스타들은 거의 다 저희 기획사 소속이에요. 당신의 가능성을 믿어요. 저희랑 일해 보시는 거 어때요?,3
36,유재석 오라버니 해피투게더 봤어요,0
37,허허 너무 좋아 ㅠㅠㅠㅠㅠㅜ,1
38,아무 말 말고 밥이나 먹어라,2
39,너무 기다렸어요. 케미폭발할듯~^^,1
