,sentence,label
0, 어부가 무전 받고 달려갔는데 해괴한 일이 있는 거야.,3
1,헐……... 설현이 몸매봐...........,3
2,지가 아직도 대통령인 줄 알아. 덜덜,2
3,역시 양준혁이란 이름에는 3할 타율과 폭발적인 장타와 이를 악물고 하고 베이스러닝은 정말 멋있습니다….,0
4,천천히 먹어.,1
5,눈이 맛이 갔나 지오디 박준 형 나오는 줄,3
6,흥해라 손세이셔널~~,0
7,와 아주 예쁨 보소 덜덜,0
8,이런 양아치 같은 게! 방 빼라!!!,2
9, 축하하네! ㅎㅎ,0
10,닭 살처분??,3
11,류준열 인정받아 팬으로서 넘좋다,0
12,대단합니다.,3
13,와 아주 예쁨 보소 덜덜,1
14,마 오늘 보건소 가서 채혈하고 뽀로로 밴드 붙였다. 나이 30에 크크크 뽀로로 거 무시하지 마,1
15,아비라는 사람이 노래가 나오냐고요?,2
16, 젊은이들 화이팅!,1
17,역시 양준혁이란 이름에는 3할 타율과 폭발적인 장타와 이를 악물고 하고 베이스러닝은 정말 멋있습니다….,1
18,"그래……. 미안하지만, 모쪼록 부탁할게.",2
19,중국업체야 좀 망하라,2
20,마 오늘 보건소 가서 채혈하고 뽀로로 밴드 붙였다. 나이 30에 크크크 뽀로로 거 무시하지 마,0
21, 축하하네! ㅎㅎ,1
22,봤다 왜?,1
23,아 몰이랑 내피 부가 소중해. 이거냐.,2
24,울컥하네요……. ㅠㅠ 진심 멋지세요!!,1
25,한효주랑 기자랑 싸움…?,3
26,봤다 왜?,0
27,그게 뭐?,3
28,울컥하네요……. ㅠㅠ 진심 멋지세요!!,0
29, 박근혜랑 황교안 김정은 다 사형감이다.,2
30,흥해라 손세이셔널~~,1
31,"지금의 나라던가, 내 주변 관계 같은 게 아주 맘에 들어. 이런 건 오랜만이니까 잃어버리는 건 아깝다고 생각했어. 지금 있는 이곳이, 나와 같이 있어 주는 사람들이 좋아. 그래서, 난 나 자신이 싫어.",3
32,천천히 먹어.,0
33,"나는 진짜 옆으로 자거나 그러면 샐까 봐 일자로 꼿꼿이 천장 보고 자는데 내 친구는 옆으로도 자더라고,",3
34,됐다니까요. 아무것도 안 하셔도 돼요. 사실 선생님도 그걸 원하시잖아요.,3
35,류준열 인정받아 팬으로서 넘좋다,1
36,박근혜 참 가지가지 한다 크크크,2
37,전 짜증 나서 안보고 인터넷으로 줄거리만 가끔 본다 언제쯤 복수할지…,2
38,저걸 누가 믿어. ㅡㅡ,2
39, 젊은이들 화이팅!,0
