,sentence,label
0,막 짤 구우뜨!!!,1
1,학교 가기 싫어서 그런다.,2
2,딘딘 얘는 계속 호감인 듯,1
3,댁이 저 학생 담임이에요?,3
4,만났을 때 반지 같은 거 안 끼고 있었어.,3
5,막 짤 구우뜨!!!,0
6,연아 선수….,1
7,먹는 것도 잘 먹고 몸매도 좋고 매력 짱^^,0
8,지니 욕 나온다 이런 게 뉴스라고,2
9,호날두와 세계 최고답다…. 메시보다 우월한 게 한두 개가 아니군…. 호날두는 노력형이고 메시는 천재형…. 효율적인 축구는 메시가 더 나은 듯,1
10,손예진과 이민기라는 배우는 이렇게 조합했다는 거에 실망해서 별 두 개.,2
11,호날두와 세계 최고답다…. 메시보다 우월한 게 한두 개가 아니군…. 호날두는 노력형이고 메시는 천재형…. 효율적인 축구는 메시가 더 나은 듯,0
12,저는 연아 선수가 참 좋습니다.,1
13,이분 음색이 갑... 말할 때도 노래할 때랑 목소리가 똑같은데 너무 섹시하고 예쁘셔여….,1
14,이분 음색이 갑... 말할 때도 노래할 때랑 목소리가 똑같은데 너무 섹시하고 예쁘셔여….,0
15, 오버들이 태어남으로써 이 자리에 잇는 거잖아요??,0
16,항상 매주 해피투게더 보지만 진짜 유재석 진행은 감탄하게 되네요,1
17,....언제 그랬습니까??,3
18,와 아주 예쁨 보소 덜덜,0
19,"저게 됐어요, 괜찮아요, 무슨 세팅까지.",3
20,연아 선수….,0
21, 슛 안 들어갈 때마다 간담이 서늘해지네요. ㅎㅎ,3
22,형편없는 황당·구닥다리·그지같은 영화다만 그냥 킬링타임으로 봤다.,2
23,삼성폰 몇 개 사용한 내가 나쁜 x이지….,2
24,에버랜드 군인은 공짜라는데?!!,3
25,와 아주 예쁨 보소 덜덜,1
26,급기야는 얼마 전엔 절만 날 때 어르신분들이 입으시는 등산바지?,3
27,사과와 굴복은 완전히 다른 건데 왜 같은 거로 생각하는 건지 모르겠어. 됐어. 지치니까 이쯤 하자.,3
28,태풍에도 이런데…. 해일이면ㅜ,3
29,딘딘 얘는 계속 호감인 듯,0
30, 오버들이 태어남으로써 이 자리에 잇는 거잖아요??,1
31,약사 솔직히 없어도 됨,2
32,"말했지, 제 발로 걸어서 나올 건지, 아니면 복날 개처럼 끌려 나올 건지 잘 생각하라고.",2
33,항상 매주 해피투게더 보지만 진짜 유재석 진행은 감탄하게 되네요,0
34,먹는 것도 잘 먹고 몸매도 좋고 매력 짱^^,1
35,인도가 이런 기술을 가지고 있었다니 놀랍군요,3
36,저는 연아 선수가 참 좋습니다.,0
37,아직도 얼쩡거리고 있는 게야!,2
38,예전에 전도연 기사 댓글들 나나 연기 개 못하는데 왜 나오냐고 그러던 게 기억난다. 그때 욕들 살벌하더니만 이제 와선…. ㅉ,2
39,저는 그런 놈이 아닙니다. 저는 그냥 그 벽에 대고 오줌만 쌌습니다.,2
