,sentence,label
0,읽고 봐주셔서 감사합니다.,1
1,친구 통해서 들었는데 진짜….,3
2,그러니까 정말 끝난 거니 우리 오빠랑 너? ,3
3,요즘 경찰들 SNS에만 목숨 걸지 경찰다운 경찰 몇 있겠느냐,2
4,해커는 왜 버리지???,3
5,밭떼기로 산다는 사람이 있는데 흥정해봐야지.,0
6,"살짝 고민되는 게 있어서 말이야, 네 여동생한테 보여주려고 그랬는데……. 넌, 혹시 괜찮아?",1
7,무엇을 해봤겠느냐 공주처럼 살았는데,2
8,그리고 LP 종달새의 비상 너무너무 예뻤어요~,0
9,그래도. 같이 있을 수는 있잖아. ,2
10,무슨 고민 있어요?,3
11,미치고 펄쩍 뛰는 건 나야. 가뜩이나 어려워 죽겠는데. 한꺼번에 둘이나 환불해주면 회사 어떡하니? 합치면. 두당 얼마야?,3
12,그리고 LP 종달새의 비상 너무너무 예뻤어요~,1
13,밭떼기로 산다는 사람이 있는데 흥정해봐야지.,1
14,누진제 없애 라이세금도둑샛키들아!!!,2
15,기사를 잘 쓰시네요. ㅎㅎ 구르니 본방송만 시청~,0
16,뭔 개코같은 소리야,3
17,아이스쇼 성황리에 마친 거 축하해요.,1
18,이제 신도림 가서 사야겠당….^^,0
19,그랬군요. 그래서 프로필이 들어가게 된 거군요. 걱정하지 마십시오. 사기죄 성립! 안 됩니다.,2
20,이따 집에서 보자!,3
21,너희들이 당한 원폭 피해보다 너희가 아시아 전역에 인간 같지 않은 짓 한 피해가 더 크다.,2
22,헤어지자 했는데 만나서 얘기하자고 하더라고요,3
23,피똥 싸겠네 ?,2
24,근데 아이 진짜 똘똘하고 귀엽네요. 흐흐,1
25,너무 잘하심,0
26,읽고 봐주셔서 감사합니다.,0
27,박근혜가 시킨 거야.,2
28,"살짝 고민되는 게 있어서 말이야, 네 여동생한테 보여주려고 그랬는데……. 넌, 혹시 괜찮아?",0
29,아이스쇼 성황리에 마친 거 축하해요.,0
30,기사를 잘 쓰시네요. ㅎㅎ 구르니 본방송만 시청~,1
31,너무 잘하심,1
32,발화점 근처뿐만 아니라… 현재로선.... 이 빌딩 어느 곳도 안전한 곳은 없다고 봐야 합니다.,2
33,아마 그렇겠죠. 근데 그게 왜요?,3
34,근데 아이 진짜 똘똘하고 귀엽네요. 흐흐,0
35,진짜 이 영화를 좋게 생각하려 해도 도저히 못 하겠다,2
36, 진짜 보컬 팀 어제 라이브 레전드였어요!!,1
37,실제로 사귀면 어떻겠어,3
38,이제 신도림 가서 사야겠당….^^,1
39, 진짜 보컬 팀 어제 라이브 레전드였어요!!,0
