,sentence,label
0,하긴 그래. 너는 특히 부자연스럽고 말이야.,3
1, 월드컵 반짝스타 하메스도 정말에서 그 모양 이인데 ?,2
2,짱깨 휴대전화기는 안 산다!!!,2
3, 배우고 갑니다….,1
4,솔직히 김재호 생각 보다 탐난다 인정?,3
5, 근데 어떤 분이 화장품 판매는 알바로 하라는데 이유가 뭐죠??,3
6,내 친구들 다 지금까지 이 냄새 맡은 거야??,1
7,받기 싫으니까 안 받겠지.,3
8,오랜만에 좋은 기사…. good,1
9,따라내야 해. 뼈에 불순물 같은 게 있을 수도 있어서.,1
10,허세 아님?,3
11,그래. 계속 피곤해라. ,2
12,한국 군대는 답이 없다. 크크,2
13,따라내야 해. 뼈에 불순물 같은 게 있을 수도 있어서.,0
14,오랜만에 좋은 기사…. good,0
15,"연습하라고, 나를 주제로, ",2
16,진짜 너무 귀여워요. ㅠㅠㅠ♡,1
17,정말  대단하세요.,0
18,좋은 기사 여러 사람과 공유했네요. 감사,0
19,정말  대단하세요.,1
20,그런 거 같은데요.,3
21,회사 잘 다니고 있지? ,3
22,함덕주는 약간 의외네,3
23,내 친구들 다 지금까지 이 냄새 맡은 거야??,0
24,대단하다.,3
25,"케빈 베이컨, 제프 브리지스, 라이언 레이놀즈, 메리 루이스 파커... 배우가 아깝다. 배우 빼면 빵점 주고 싶을 정도….",2
26, 배우고 갑니다….,0
27,항상 감사하고 고맙습니다,0
28,이런 기사 쓰면 얼마 줘요?,2
29,밤에 잠 안 자고 뭐 했는데.,2
30,항상 감사하고 고맙습니다,1
31,이게 평점이 머 이리 높아,2
32,좋은 기사 여러 사람과 공유했네요. 감사,1
33,그런 셈이지.,1
34,위원회 따위가 전 국민 호구로 만드는 게 정상인가?,2
35,그런 셈이지.,0
36,진짜 너무 귀여워요. ㅠㅠㅠ♡,0
37,최순실아 감방 가자 게임 재밌음.,0
38,최순실아 감방 가자 게임 재밌음.,1
39,"유전자 변형해서 만들어놓고, 진화라니?",3
