,sentence,label
0,여주인공 내가 죽여버리고 싶었다 OO 년,2
1,x 맨 좋지만 그래도 전개인 적으로 무한도전이무한도전은진자,0
2,막내야! 돌아와서 반가웠어~~ 앞으로 더 분발하자.,1
3,아무리 봐도 너무 대단한 거 아닌가요?,1
4,아 웃겨. 크크크 또 바뀌었어,0
5,그러면 여기서 계속 있던가.,2
6,왜? 크크크 가끔 이해가….,3
7,무궁화꽃이 피었습니다 하면 재밌겠다 하하,1
8,네 하느님을 약쟁이와 비교하지 마라,2
9,아니 의도적으로 만진 것도 아니고 실수한 건데 왜 이리 오버야? ㅋㅋㅋ,3
10,아무리 봐도 너무 대단한 거 아닌가요?,0
11,집이 목포고 인천 공항 자주 가는데. 공항 리무진 없을 때 진짜 좋은 듯,1
12,기가 세셔…. 무섭당 흐흐흐 이게 나라냐,2
13, 난 무도만의 콩트 되게 좋아요,1
14,무궁화꽃이 피었습니다 하면 재밌겠다 하하,0
15,음식에 흥미를 느끼게끔 해주시네요….,0
16,수돗물에서 피가 나온다 태워라!,2
17,"다음 주 준공검사 앞두고, 이제 와서 무슨 2층을 올려? 장난쳐?",2
18,"3,900평 헉….",3
19,집이 목포고 인천 공항 자주 가는데. 공항 리무진 없을 때 진짜 좋은 듯,0
20, 난 무도만의 콩트 되게 좋아요,0
21,이게 전부 다 감독 탓이다….,2
22,음식에 흥미를 느끼게끔 해주시네요….,1
23,올해는 승자인가 크크크,3
24,아 웃겨. 크크크 또 바뀌었어,1
25,막내야! 돌아와서 반가웠어~~ 앞으로 더 분발하자.,0
26,영화가 현실로….,3
27,x 맨 좋지만 그래도 전개인 적으로 무한도전이무한도전은진자,1
28,"기차역 화장실 입장료가 우리 돈 5,000원인 나라가 스위스란다 여러분",3
29,에릭 정말 좋은 사람인 것 같음,0
30,"결론은 그거예요. 당신은 제게 가족을 만들 기회를 잃게 할 수 없다고 했지만, 전 당신이 없는 가족은 상상할 수 없어요. 그러니, 이런 나라도 받아줄래요?",3
31,꺼져 노인네야 김주현 안 쓸 거면서 뭘 또 함부로 말하여,2
32,이게 무슨 의미 있는 기사길래 메인이지? ?,3
33,망가진 건 췌장인데?,0
34, 이고 좀 심각한 듯. ㅡㅡ,3
35,에릭 정말 좋은 사람인 것 같음,1
36,죽어도 보상은. 절대 안 돼 욥!,2
37,이번 시즌 최악…. 완전허접에 음악도…. 으이~~~,2
38,박영선은 호스트바 고영태랑 무슨 관계???,3
39,망가진 건 췌장인데?,1
