,sentence,label
0,어~어? 어….,2
1,천천히 먹어!,3
2,최고의 영화지만 ? 어딨는 거냐 ㅂ 트고 싶다,0
3, 당신들의 애국심은 존경합니다.,0
4, 당신들의 애국심은 존경합니다.,1
5,여기 제 방인데요….,1
6,충격으로 터지는 거면 진짜 수류탄으로 써도 됨?,3
7, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,1
8,좌익 빨갱이들 시위에 농간당하는 미개한 지옥 같은 한국,2
9,"어머, 빨리 끝났네",3
10,일하러 왔을 때는 이런 걸 봐도 좋은 줄 몰랐거든….,0
11,27개 월아이가 말을 저렇게 할 수가 잇나? 와,3
12,예쁘긴 한데 지루하고 재미없어요.,2
13,2017년도 트와이스~,1
14,왜 난 말하는데 당황하는 모습에 매우 웃겼는데 크크크,1
15,다음엔 내가 그릴래.,3
16,"아, 이제 좀 안심이 되네. 얼마나 걱정했는지 알아? ",3
17,여기 제 방인데요….,0
18, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,1
19,일하러 왔을 때는 이런 걸 봐도 좋은 줄 몰랐거든….,1
20,여긴 상상의 사이튼데 크크크,0
21,1이 훨씬 낫다 -_-;; 뭔가 아주 실망스러워,2
22,이것들아! 찻값 올리는 이유가 이것 때문 이더냐?,2
23,날씨도 좋은데 걸으면서 마셔요. 저 배가 너무 고파서요.,2
24,저것들 주머니에 들어가는 돈만큼 챙겨라.,2
25, 우와 아아 ㅏ 그동안 콘서트 준비들 하시느라 수고 많으셨습니다---!!!,0
26, 개 x 발 최순실이 지금 존나 아미 없는 병신 짓을 해서,2
27,지인 아들 구단에 넣어달라고 청탁받았다던데 ???,3
28,아!! 재고 떨이???,3
29,여긴 상상의 사이튼데 크크크,1
30, 그리고 태어나 주셔서 정말 감사합니다. ㅠㅠ,0
31, 그리고 태어나 주셔서 정말 감사합니다. ㅠㅠ,1
32,조금만 바짝 뛰면 1조 클럽에 가입하겠네! ㄷㄷ,3
33,워.. 진짜 타이밍 잡고 간첩들 기어 나오네 덜덜,3
34,애플 불매합시다.,2
35,2017년도 트와이스~,0
36,왜 난 말하는데 당황하는 모습에 매우 웃겼는데 크크크,0
37, 법규 잘 지키고 예의 잘 지키게 교육해야 함.,0
38,최고의 영화지만 ? 어딨는 거냐 ㅂ 트고 싶다,1
39,그렇게 조용히 여생을 마감하시라니까,2
