,sentence,label
0,현빈 진짜 멋있음 ㅠㅠㅠ. 이 영화 보고 한 번 더 반함….,0
1,내가 일동이다. 대단하지. 우 킬킬킬,1
2,좋아. 그럼 기름 다 떨어질 때까지 무조건 직진이다.~,3
3,페널티 맞다 무조건~ 그리고 이번 경기 기성용 잘한 편이었다,0
4,하…. 그날 분명 뭐 일 이하나 있었는데…. 이런…. 하…. 어떻게 제사를 생각을 못 하고..,2
5,6년? C8 장난하냐? 같은 법 쪽이라 가족이라 이거냐?? 지옥 같은 한국 처벌은 서민한테만 강하게 처하지,2
6,약아지자 하겐 강하고 강자에겐 숙이고 너무하네….,2
7,페널티 맞다 무조건~ 그리고 이번 경기 기성용 잘한 편이었다,1
8,이걸 왜 버려?,3
9,다저스 큰일 났네 ㅋㅋ,0
10,댓글 단 거 보니 남자들은 다 무식하네,2
11,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,1
12,내가 일동이다. 대단하지. 우 킬킬킬,0
13, 멋진 백 주부님!,0
14,솔직히. 얼마 안 되는 건 아니죠. 두 분 합치면. 거의 오백만 원 돈이잖아요.,0
15,28살에 기획실 팀장 ㅋㅋ,3
16,닭 통은 히딩크 이후 국민을 하나로 뭉친 업 젖을 남겼네….,3
17,초보운전자에게 좋겠네요…. 다른 길로 들어섰다가 욕먹는 경우 많은데….,1
18,"아니, 혼자 가면 되지 뭘……",1
19,초보운전자에게 좋겠네요…. 다른 길로 들어섰다가 욕먹는 경우 많은데….,0
20,원더걸스가 20이냐 그 대단했던 원더걸스가 하하,3
21,다저스 큰일 났네 ㅋㅋ,1
22,다 엮여있다.,3
23,그게.. 좀 이상한 무전을 들어서.. 8차 사건이 기찻길에서 벌어진다고….,2
24,출동은 안 하고~범칙금은 2 초안으로 딱딱 계좌 생성되고~,2
25,현빈 진짜 멋있음 ㅠㅠㅠ. 이 영화 보고 한 번 더 반함….,1
26,얼만데? 어?,1
27,"아니, 혼자 가면 되지 뭘……",0
28,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,0
29, 트럼프는 진짜 모든 걸 가진 남자네;;….,3
30,지금 보면 못 볼 정도….,2
31,"그래서... 아들이라서.., 거짓말한 거에요? 아무도 타지 않았다고?",2
32,카드 명세서 보니 무슨 노래방 무슨 술집 그리고 모텔 등 다,3
33,솔직히. 얼마 안 되는 건 아니죠. 두 분 합치면. 거의 오백만 원 돈이잖아요.,1
34,집 정리 중 수도 요금이 3년 정도 미납이라 20만 원이 나왔다고 우편물이 있어서 확인해보고 전화해보니 사람이 없는 줄도 몰랐고 계량기가 움직임이있어서   단수를  안했데요.,3
35,그냥 지나가던 길에 들린 거야. 같이 가자. 가다 내려 줄게.,2
36,얼만데? 어?,0
37, 멋진 백 주부님!,1
38,"여기 경치 너무 좋다, 그죠?",3
39,그럼. 우리 회사랑 옆 사무실에. 사실대로 말하면 안 돼요?!,2
