,sentence,label
0,건강하게 몸 관리 잘 하시고 언제나 그랬듯이 최선을 다하는 모습이 보물 같습니다.,0
1,아! 다들 여기 있었네. 역시 사람이 많은 곳은 지친다니까.,2
2,좌파 친북 엉덩이 딱 좋다!,1
3,분명히 말했지! 아들한테 찾아가면 그땐 당신하고 나... 끝이라고. ,2
4,그런 거 같아요.,3
5,"할머니, 그 아이 여기서 일하는 아이 아니에요.",1
6,"난 프로는 못 되나 봐. 계속 옆에서 비서 노릇 하면서 그 여자 얼굴, 못 보겠어….",3
7,앗싸 꽃피는 춘삼월 좋은 소식 대한민국 방방곡곡 울려 퍼지겠네,0
8,김영삼이 살아있었음 전대 갈에게 한마디 했을 텐데,2
9,가정에서 쉽게 구할 수 있는 재료로 특별한 맛을 낼 수 있게  도와주시는 백 주부님 늘 감사해요.,0
10,가정에서 쉽게 구할 수 있는 재료로 특별한 맛을 낼 수 있게  도와주시는 백 주부님 늘 감사해요.,1
11,앗싸 꽃피는 춘삼월 좋은 소식 대한민국 방방곡곡 울려 퍼지겠네,1
12,이게 지금 누구 때문에 이런 건데? 됐고. 너 어디가? 과외 시간 다 됐는데.,2
13,별 기능이 다 있더군요.,3
14,에? 머리가 불편해서 왕짜증~이란 얘기 아니었어?,3
15,짱꼴라들 내정간섭은 시공을 초월,2
16,그렇죠? 근데 애가 워낙에 성격이 드세서….,3
17,김현수 선수 계속 활약 이어가 주세요!!^^/~/,1
18,지성의 대사 중 한 지역을 완전 무시하는 대사 역겹네요. ㅋ,2
19,좌파 친북 엉덩이 딱 좋다!,0
20,영화관 가서 봤는데 돈 아까웠다;; 진지한 장면에서 계속 터져 나오는 야유와 웃음소리,2
21,김현수 선수 계속 활약 이어가 주세요!!^^/~/,0
22,첼시 토트넘 아스널만 신났네….,0
23, 비싼 애는 주변 인맥이 화려해서 파워게임에서 승산이 있다는 건가.,3
24,첼시 토트넘 아스널만 신났네….,1
25, 난 무도만의 콩트 되게 좋아요,0
26, 그리고 실시간검색 1위도 축하해요???,1
27,ㅋㅋ 대놓고 정준하 대상 만들기~ 무도다워요~~♡♡,0
28, 난 무도만의 콩트 되게 좋아요,1
29,인과응보…….,2
30,"사정을 전부 설명하겠습니다. 있는 그대로, 모든 것을요. 일부 부 활동으로부터 위험성을 지적받고, 이쪽이 어떤 대응책을 제시하였으며, 그런데도 여전히 납득해 주지 않았으므로 전교생의 의견을 묻고자 한다고, 그렇게 설명할 예정입니다.",3
31, 그리고 실시간검색 1위도 축하해요???,0
32,건강하게 몸 관리 잘 하시고 언제나 그랬듯이 최선을 다하는 모습이 보물 같습니다.,1
33,ㅋㅋ 대놓고 정준하 대상 만들기~ 무도다워요~~♡♡,1
34,내일부터 출근하고 네가 점장이니까 영업은 물론이고 운영도 해야 해.,3
35,이게 만약 대통령이 독재를 이어가기 위한 쇼였다면….,2
36,증세 있고 복지는 없는 우리나라 ㅋㅋㅋ,2
37,"할머니, 그 아이 여기서 일하는 아이 아니에요.",0
38,사실 깐깐한 노처녀보다야 이해심 많은 이혼녀가 훨씬 낫죠. 부담 없이 연애를 즐길 수 있으니까요. 그러니까. 괜한 콤플렉스 가지지 마십시오. 이혼이 뭐 별겁니까? 저는 미혼이지만 이혼 경력 개의치 않습니다. 저희 부모님은 반대하시지만 저는 과감하게 당신을 선택했습니다.,3
39,오염 똥 속에 더 오래 산 댐 민국 늙기 덜 대부분은 선악에 판단능력이 상실된 지 오래다!,3
