,sentence,label
0,가만히 있어도 웃기만 해도 뿜어져 나오는 여유와 카리스마!!,0
1,이게 말이야 막걸리야,2
2,얼른 와요. 뭐해요? ,3
3,나온 김에 뭐 먹고 들어갈까?,1
4,그냥 한마디 할게요 OO 보지만,2
5,난... 친척 모이는 거 싫던데,2
6,신뢰를 지키는 결정입니다.,1
7,한국 늦게 출시하는 이유는 설마 삼성의 국가라서 그런거니…. ㅋㅋ,2
8,오간도 진짜 최고인데……. 한화…….,1
9,괜히 ? 하는 게 아니죠. 크크크,1
10,어디든지 상관없지 않나요. 그걸로 누군가에게 폐를 끼치지도 않았고,3
11,손지창 홧팅,1
12,손지창 홧팅,0
13,"이 나라는 박근혜의, 박근혜에 의한, 박근혜를 위한 나라인가요?",2
14,항상 감사합니다,1
15,할망구 주제에. 왜 때려? 왜 때려? ,3
16,정말 재미가 없고 짜증 난 영화 재능 낭비,2
17,뭐 묻은 개가 뭐 묻은 개 걱정하는 꼴이네…. ㅋㅋㅋ,2
18,연기도 잘하고 몰입도 장난 아니고요….,3
19,   좋은 정보 정말 감사합니다.,1
20,서방은  뭘  민감하게  생각하냐고  그러는데님들  생각은  어떠신가요?,3
21,한마디로 당신은 국회의원감이. 아니다,2
22,"야~, 나간다면서 왜 방으로 가냐? 갈 데 가더라도 빚은 갚고 가!! ",3
23,뭐라 그래 선배?,3
24, 누구를 죽이려고 흉기를 고속도로로 보내냐,2
25,나온 김에 뭐 먹고 들어갈까?,0
26,네- 그대로시네요. 실장님도….,1
27,차라리 나더러 공룡 목에다 방울을 달라 그래라.,2
28,항상 감사합니다,0
29,바티스타는 오간도에게 무슨 원한이 있길래…….,3
30,같은 거 추천해주시면 감사하겠습니다.,1
31,같은 거 추천해주시면 감사하겠습니다.,0
32,근데 메시 국대에 언제 복귀했나요??,3
33,네- 그대로시네요. 실장님도….,0
34,괜히 ? 하는 게 아니죠. 크크크,0
35,가만히 있어도 웃기만 해도 뿜어져 나오는 여유와 카리스마!!,1
36,   좋은 정보 정말 감사합니다.,0
37,신뢰를 지키는 결정입니다.,0
38,오간도 진짜 최고인데……. 한화…….,0
39,삼성 홍보실에서 보호무역에 의한 피해자로 보도지침 배포했다더니 진짜인가 보네 덜덜,3
