,sentence,label
0,김재현 오빠는 짱먹구…….,0
1, 특히 와이프가 결혼을 잘했데요. ㅎㅎㅎ,1
2,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,1
3,나라에서 보상이라도 먼저 하라 그리고 보호자한테 구상권 청구하라,2
4,"박찬욱의 변화가 반갑고, 박찬욱의 여전함이 감탄스러웠던 영화. 감독님 사랑해요.",1
5,"맨날 고생만 시키고, 내 맘이 진짜 안 좋다. 많이 힘들었지?",3
6,구두 고쳤어요. 자. ,1
7,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,0
8, 이게 여태껏 대한민국 대통령이었나?,3
9, 특히 와이프가 결혼을 잘했데요. ㅎㅎㅎ,0
10,? 언제나 화팅!,1
11,나 일 계속해야 되는데요.,0
12,"박찬욱의 변화가 반갑고, 박찬욱의 여전함이 감탄스러웠던 영화. 감독님 사랑해요.",0
13,미키 마우스 부상복귀 골 지렸고,1
14,구두 고쳤어요. 자. ,0
15, 오늘 하루 멤버들이랑 즐겁고 행복한 하루 보내고 사랑해 정한아 ♥♥,1
16,원래당 선 안 이게 아니었는데 돈 받았나,3
17,맞아요! 저. 고등학교 때. 맨날 그렇게 문제 풀었어요.,3
18,1점도 아까워 다들 정신병자들만 모아둔 거 같아,2
19,생긴 거 보소…….,3
20,창조경제는 누굴 위해 하는 건지…?,2
21,오바마 참 인간적인 대통령이었다.,0
22,여기 악플들 허위사실유포 죄로 캡처 pdf 따서 소속사에 메일 보낼 거니 계속하세요~,2
23,자기들 욕구 채우려고 괜히 여자 마음 흔들어놓고 그러지 말라고요,2
24, 오늘 하루 멤버들이랑 즐겁고 행복한 하루 보내고 사랑해 정한아 ♥♥,0
25,? 언제나 화팅!,0
26,소문으로만 들었는데 진짜 이런 사람이 많나요??,3
27,여러분은 어땠습니까?,3
28,김재현 오빠는 짱먹구…….,1
29,오바마 참 인간적인 대통령이었다.,1
30,진짜 나라가 구석구석 쓰레기,2
31,쓰레기는 좀 치우자 엿 같은 것들아,2
32,미키 마우스 부상복귀 골 지렸고,0
33,원래 두 사람 연애하고 있었던 거 아냐?,3
34,콩 떨어지고 무슨 재미로 봄,2
35,해보지도 않고?!,3
36,"암튼, 여기서 먹는 건, 무조건 아가씨가 내는 거죠? 맞죠?",2
37,나 일 계속해야 되는데요.,1
38,진짜로 제정신이 아니다 쯧쯧,3
39,후안무치 전 국민이 알게 될 의미!,2
