,sentence,label
0, 어제 재밌게 봤는데,0
1,그래서 믿을 맨 끝판 대장 뿐 이라는 거네,3
2,묵묵히 자기의 소명과 사명을 다 하신 민주화의 성지 경찰관님들 존경합니다,1
3, 어제 재밌게 봤는데,1
4,이렇게 하실 거면 하지 마세요,1
5,묵묵히 자기의 소명과 사명을 다 하신 민주화의 성지 경찰관님들 존경합니다,0
6,갤노트 세븐을 쓰도록 해 같이 보내버리게,2
7,현빈 글래머 좋아하시나 보네,3
8,새누리는 그럴 수 있지,2
9,산타할아버지.,0
10,아뇨. 원래 되게 좋아하는데.. 오늘은 컨디션이 좀….,1
11,"잠꼬대도 ""정말 모르는 일이다""라고 할 년인데",2
12,누가 그래 줬으면 싶었거든요. 근데 학생 화나니까 되게 무섭네요? 다시 봤어요. ,3
13,통제전자 끝물로 가는 듯. 크크크,0
14,…그럴지도 모르지.,3
15,어떻게 그렇게 심한 언어 폭력적인 단어들을 쓰는지….,3
16, 그래 봐야 한국이 2:0으로 승리,0
17,국민들이 이성을 잃었네.,3
18,통제전자 끝물로 가는 듯. 크크크,1
19,산타할아버지.,1
20,별거 아니고. 웨딩케이크랑 디저트는 여기가 괜찮다 그래서 맡겼는데 직접 확인을 못 했거든. 가서 어떤 종류인지 확인 좀 해줘.  ,3
21,한 년도 바른말 학년들 없더라 이대 이제 끝이다.,2
22,백 주부님 항상 응원합니다.,0
23, 나 없이도 잘 웃고 잘 지내는 것 같아서요,2
24,"아니….그래 뭐.. 좀 기막히긴 하겠지만, 그렇다고. 그렇다고 그렇게 무 자르듯 딱 잘라버리다니... 독하다... 나 같으면 그래도 못 헤어진다 울구  불구 난리 쳤을 텐데.. ",2
25,편안한 집밥을 너무너무 고맙네요,1
26,부인의 센스가 보이네요^^,0
27, 그래 봐야 한국이 2:0으로 승리,1
28,ㅋㅋㅋ 야 이 새누리 새끼들아…. 니들도 인간은 아니네…. 개XXX들이야,2
29,네? 제가요?,2
30,저거 건조 비용 5조밖에 안 된다면서?,3
31,아뇨. 원래 되게 좋아하는데.. 오늘은 컨디션이 좀….,0
32,제목 누가 지었냐? 영화 안 보고 지었냐? 미성년자가 영화 보고 지어도 이것보단 잘 짓겠다. 70년대 극장 벽에 그려진 쇼 포스터에서 볼 듯한 제목이다.,2
33,이렇게 하실 거면 하지 마세요,0
34,편안한 집밥을 너무너무 고맙네요,0
35,백 주부님 항상 응원합니다.,1
36,부인의 센스가 보이네요^^,1
37,그럼요,2
38,미국에는 통학 차량 정체 시에 추월하면 벌금 500달러야,3
39, 저 사람이 교수라니….,3
