,sentence,label
0,이게 다 대통령 잘못 뽑아서 그래,2
1,내가 살면서 영화 같은 거 극장에서 2번 본 거 인터스텔라밖에 없음…. 진짜명작임,1
2,신의 얼굴‥ 등골이 오싹하더라 표현 정말 좋았어!!,1
3,반만 뛰고 20홈런이면 풀타임은 ?,3
4,정말 정말 고마워요,0
5,친박이 나가야지 등신들,2
6,1명이 죽고 5만 명 살리지,2
7,조정석. . . 연기 너무 잘해요~!!,1
8,금수저 가지고 태어나서 구치소 직행 타고 가게네~^^:,2
9,꼭 알려주시면 감사하겠어영!!!,1
10,털이 ____ 많더라….,3
11,반기면 밀어주려고 시간 끄는 거 같은데 웃기지 마 안 뽑아,2
12,양심적 거부 운동하던 박원순이냐 서울시장직에 올라있는데 당연한 결과임.,2
13,글 보다가 애인이랑 통화하거나 만나면 힘이 난다는 과학적 연구에 관한 글이 있어서 남친한테 보여줬어요.,1
14,저기…. 나 부탁 하나만 들어줄 수 있어요?,1
15,뭐? 책상 밑에 여행용 가방 하나 더 있었잖아! 옷은 다 거기 들어있는데!,2
16, 근데 내 과실이 아닌데도 증명할 방법도 없고….,3
17,꼭 알려주시면 감사하겠어영!!!,0
18,그러니까! 자!! 싱글로 가는 마지막 여행이에요. 마지막으로 늙은 소년의 로망을 이루세요.,3
19,글 보다가 애인이랑 통화하거나 만나면 힘이 난다는 과학적 연구에 관한 글이 있어서 남친한테 보여줬어요.,0
20,간이 큰 건지 머리가 없는 건지,2
21,"헉 이거 뭐야 크크크 주인공 이름 OO 같네 XX 키, 나OO에서 뿜었다.",0
22,이세영 씨가 글도 쓰세요??,3
23,내가 살면서 영화 같은 거 극장에서 2번 본 거 인터스텔라밖에 없음…. 진짜명작임,0
24,정말 정말 고마워요,1
25,신의 얼굴‥ 등골이 오싹하더라 표현 정말 좋았어!!,0
26,솔직히 까놓고 말해 후원한다고 기업 총수들 청문회 불러서 그렇게 까는데 내는 기업이 제정신이 아닐 듯,2
27,오 일 박막 내 복귀 격하게 환영,0
28,오 일 박막 내 복귀 격하게 환영,1
29,……학생회장에게는 나쁜 짓을 하고 말았어.,3
30,대체 무슨 소리야.,2
31,"웬일이야, 나도 동감인데? 대학에서 그런 쪽으로 공부하려고 했을 정도야.",3
32,"헉 이거 뭐야 크크크 주인공 이름 OO 같네 XX 키, 나OO에서 뿜었다.",1
33,슬프고도 아름다운 이야기입니다.,0
34,슬프고도 아름다운 이야기입니다.,1
35,오늘은 빠뜨린 거 없어요. 그럼 마치고 데리러 갈게요.,3
36, 박근혜 대통령은 정치 수를 던진 거고 정치 고수다….,3
37,조정석. . . 연기 너무 잘해요~!!,0
38,저기…. 나 부탁 하나만 들어줄 수 있어요?,0
39,하루 만에 옷을 바꿨네,3
