,sentence,label
0,한국 최고의 여장부이십니다,0
1,나 댓글 천개 넘는 거 다 읽을 거 왜냐고 보검이냐 댓글 속에서도 나를 울려,0
2,임!,0
3,엄청난 예술 재능으로 만화가라니， 그래도 되는 건가요?,3
4,21세기판 팔만대장경. 크크크 지린다.,0
5,여가부 없애라~~~,2
6,한국 최고의 여장부이십니다,1
7,임!,1
8,나 댓글 천개 넘는 거 다 읽을 거 왜냐고 보검이냐 댓글 속에서도 나를 울려,1
9,들어와.,3
10,쟤네 입장에선 존나 좋은 거지,1
11,미안해요. 좀 늦었죠?,3
12,...괜찮으세요? 저랑 같이 가시면 개랑 마주칠 수도 있으실 텐데.,3
13,21세기판 팔만대장경. 크크크 지린다.,1
14,은근슬쩍 양세형은 머냐??,3
15,"그리고, 저 그렇게 무모하진 않아요. 이렇게 믿는 구석이 있으니까 나설 수 있었죠.",3
16, 태어나줘서 정말 고마운 내년이면 오빠가 성인이 되네요!,1
17,터널 좋아요. 잘봤어요,0
18,거봐요. 나보고 개나 소나 미인이냐고 하는 사람은 누구밖에 없다고요.,1
19,is의 씨가 마르는 일이 얼마 남지 않았네….,1
20,뿌리를 뽑아야 하고 대통령 구속 수사해야 한다.,2
21,도대체 0점은 왜 없는지.. 박영진 씨 진짜 제대로 사과했으면 좋겠습니다. 본인 연기는 더럽게 못 들어주겠어요.,2
22,쟤네 입장에선 존나 좋은 거지,0
23,거봐요. 나보고 개나 소나 미인이냐고 하는 사람은 누구밖에 없다고요.,0
24,너무 엉성하다…. 헤니만 튀고….,2
25,절대 안 된대요. 아버님.,2
26,드릴 말씀이 있습니다.,3
27, 총기 문화 개나 줘라,2
28, 태어나줘서 정말 고마운 내년이면 오빠가 성인이 되네요!,0
29,이은미 씨 애국가 울컥하네요,1
30,is의 씨가 마르는 일이 얼마 남지 않았네….,0
31,네이버도 정신 차려,2
32,일반 기숙사는 밥 나오잖아. 아침이랑 저녁은 기숙사비에 포함되어 있으니까.,3
33,욕이 저절로 나오네,2
34,이은미 씨 애국가 울컥하네요,0
35,이상하다. 나카타 감독 링은 잘 만들었는데 이건 왠지;;…….,2
36,와 역대급이네…….,3
37,쫓겨나라,2
38,터널 좋아요. 잘봤어요,1
39,누구랑 결혼?,3
