,sentence,label
0,??항상 빛내줄게 세븐틴??,0
1,노인네들이나 시청 앞 광장에서 해라…. 볼만하겠다…. ㅋㅋ,1
2,그거 뭔가…. 느낌이 좀 이상한데….,1
3,최면 수사 같은 거해서 자기도 모르게 술술 불었으면 좋겠다.,2
4,뚱뚱한 여자가 여자냐??,2
5,노인네들이나 시청 앞 광장에서 해라…. 볼만하겠다…. ㅋㅋ,0
6, 대가리에 우동 사리 들었느냐.,2
7,메자 미련 많았을 텐데 큰 결단 해줘서 참 고맙습니다.,0
8,그거 뭔가…. 느낌이 좀 이상한데….,0
9,사람은 보는 눈은 안 변하나 봐 전 결혼 식사 진인 줄,3
10,최고의 배우! 갓 정석!,0
11,몰라... 전에 친한 형도 자살했잖아. 시험 한 주 앞두고 그런 거야. 내가 지금 완전 그 심정이야. 진짜 죽을 거 같아. 소화도 안 되고. 책을 읽어도 머릿속이 새하얘. 볼펜 딸각 소리도 돌아버리겠어. ,3
12,최고의 배우! 갓 정석!,1
13,진짜 1점도 아깝다 뭐 이런 개에 접한 영화가 다인 노동 주고 보긴 아깝고 케이블에서 공짜로 한다면 그냥 시간때우기영화 피곤한데 잠 안 오면 이 영화 강력추천.!,2
14,"보라 누님의 풋 풋 하던 시절,",1
15,그럼. 이제. 복귀하는 겁니까?,3
16,나지완이 착한 계약했네 고맙다,0
17,"서먹해졌던 거, 그거 때문이기도 하지?",3
18,"애국지사의 죽음이 헛되지 않도록, 남은 애국 국민은 목숨 걸고 대한민국 지키겠습니다!!",0
19,강력범죄나 강력처벌해라 하수들아,2
20,아니긴.. 그만하면 됐다. ,2
21,다들 힘내시길 바라요 ㅠㅠ,1
22,나지완이 착한 계약했네 고맙다,1
23,한채영 가슴만 봤음,2
24,??항상 빛내줄게 세븐틴??,1
25,잠적이요…?,3
26,선동열급 크크크 아주 웃기다 크크크,0
27,영화를 보면서 개방적으로 보는 편이지만 이건 북한에서나 방영해야 될 다큐멘터리다,2
28,아 진짜 깜짝 놀랐네 실시간검색어,3
29,"애국지사의 죽음이 헛되지 않도록, 남은 애국 국민은 목숨 걸고 대한민국 지키겠습니다!!",1
30,별일 없죠? 혹시 뭐 좀…. 건진 거라도….,3
31,사자 굴에 쳐 던지고 싶다,2
32,"보라 누님의 풋 풋 하던 시절,",0
33,영화 자체가 엉성하고 긴장감 따위는 하나도 없으며... 연출은 개나 줘버려!! ㅋㅋ,2
34,옛날에 버린 자식이 아닐까 하는 생각이 없지 않아 있습니다,3
35,다들 힘내시길 바라요 ㅠㅠ,0
36,선동열급 크크크 아주 웃기다 크크크,1
37,창엽이는 진짜 잘생겼는데 마약이라니….,3
38,나 그냥 잡혀 살게.,3
39,메자 미련 많았을 텐데 큰 결단 해줘서 참 고맙습니다.,1
