,sentence,label
0,"영국 하면 키 이라 밖에 없나? 빽이좋아서그래? 너무짜증난다 저 아이, ㅋㅋ",2
1,교도소장 어떻게 좀 해야 합니다.,2
2,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,0
3,그 특유의 유쾌함이 참 팀에 많은 도움을 준다. 고마워요~,0
4,긍정적 에너지 넘쳐서 좋다 딘딘~^^,0
5,하루 만에 옷을 바꿨네,3
6,노무현 대통령과 당신은 많이 다르다.,2
7,어， 고마워.,3
8,설 마죠 어디까지나,3
9,잘생겼다 최민용~~~,0
10,그런데도 세계여행가 박근혜는 프랑스로 여행 갔다.,2
11,여자의 적은 여자다,3
12, 점주님이랑 나랑 통했음!!!,0
13,홍콩반점 아주 좋아요….,0
14,노고에 감사드립니다,1
15,그 특유의 유쾌함이 참 팀에 많은 도움을 준다. 고마워요~,1
16,망해라 임권택작품들.,2
17,지금 경찰추산 17만 명이라고 함. 보통 경찰추산이 실제 인원보다 1/4수준으로 이야기하니 지금 적어도 60만 명 이상은 모인 거야.,3
18,아나 진심 에라곤 개 때리고 싶음 해리포터 비슷한 영화도 아닌거같음 에라곤진짜 개 때리고 싶다,2
19,진짜 뽀로로 고 만들 생각인 거야?,3
20,재석 삼촌 축하해요!!♡,0
21,재석 삼촌 축하해요!!♡,1
22,아니 이게 왜 9점대 일까;;;….,2
23,홍콩반점 아주 좋아요….,1
24,네 집?,3
25,어차피 떨어질 것 말이라도 하시지…. 미친 일본,2
26,최우수상은커녕 우수상도 못 받으셔서 MBC 뭐 이런 데가 다 있나 했더니 대상을 받으실 줄이야.,1
27,노고에 감사드립니다,0
28,도니 오빠~~~이 기세로~~~2008년에도~~~ 한자리하는 거야~~~!!!,1
29,긍정적 에너지 넘쳐서 좋다 딘딘~^^,1
30,공사 막노동 막 꾼들이 설계를 할 수 있겠냐?,2
31,현 아가 어떻게 1위지???,3
32, 진짜 대단하다 진심.,3
33, 점주님이랑 나랑 통했음!!!,1
34,내일은 무슨 내일을 어떻게 알아,3
35,잘생겼다 최민용~~~,1
36,도니 오빠~~~이 기세로~~~2008년에도~~~ 한자리하는 거야~~~!!!,0
37,아재요 과유불급이니라!!! 즉당히 하세요,2
38,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,1
39,최우수상은커녕 우수상도 못 받으셔서 MBC 뭐 이런 데가 다 있나 했더니 대상을 받으실 줄이야.,0
