,sentence,label
0,제가 보고 있다는걸 아나 봐요,3
1,"악마의 연기 선곡은 진짜 신의 한 수, 중간에 양 싸 흉내 내는 건 진짜 크크크",1
2,당신들이 진정한 애국자입니다,0
3,지원 못 해놓고 지도 보안 타령했던 거야?,2
4,아니 10월인데 아직도 반소매가 어색하지 않다니,3
5,재미도 없는 게 왜 ?;',2
6,"아, 그거요. 지금 막 하는 중이었거든요?",3
7,당신들이 진정한 애국자입니다,1
8,고맙습니다….*^^*,1
9,또 뭔데?,3
10,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,1
11,백 선생님 홧팅….,0
12,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,1
13,아 진짜 사표 쓰려고 했어요…….,2
14,지적능력 초등학생 미만….,2
15,갱년기가 이렇게 강력한 거였나요!!,3
16,이런 일 터지면 근본적인 원인 중 뭐가 가장 문제인지 알아봐야 하는 거 아니냐...? 누가 봐도 중국발 미세먼지가 원인인데,2
17,안과 밖에서 바쁘네! 힘내라 대한민국!,1
18,삼성폰 몇 개 사용한 내가 나쁜 x이지….,2
19,벅스 라이프에 캐 관광 ㅋㅋ,0
20,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,0
21,안아 양 본인이 만족하고 행복해하니 팬 입장으로서도 뿌듯하네요.,0
22,귀찮게 하네. 네 기억 따위 내가 알 게 뭐야.,3
23,"악마의 연기 선곡은 진짜 신의 한 수, 중간에 양 싸 흉내 내는 건 진짜 크크크",0
24,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,1
25,궁금한 게 있어요~!!,3
26,ㅋㅋ B형인가!,3
27,고맙습니다….*^^*,0
28,"일본의 마루타, 현재는 군의관의 마루타지",2
29,안아 양 본인이 만족하고 행복해하니 팬 입장으로서도 뿌듯하네요.,1
30,안과 밖에서 바쁘네! 힘내라 대한민국!,0
31,벅스 라이프에 캐 관광 ㅋㅋ,1
32,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,0
33,네…. 뭐… 그렇죠…. 뭐…,3
34,백 선생님 홧팅….,1
35,유지현 옛날 달리기 실력이 나왔으면../~!유지현 형 홧팅,0
36,언니한테 그 분홍색 좀 그만 좀 입히지. 이불이며 커튼이며 뭐 점집이야? 내일은 누구라고?,2
37,바쁘면 깜빡 잊을 수도 있죠.,3
38,자신의 힘을 부당하게 과시하는 남자는? ,2
39,이런 애들도 기자랍시고 월급 받겠지??,2
