,sentence,label
0,다른 사람의 아픔을 공감 못 하는 그 여자는 추악한 소시오패스임!!!,2
1,이래서 송중기 송중기 하는구먼 ㅎ 덜덜 역시 믿고 보는 배우네….,1
2,근데 제가 다니는 동안 퇴사자만 25명이나 돼요.,3
3,쥐라기 월드가 현실화하는 건 아닌가 싶다,3
4,거의 다 온 거 같은데…….,0
5,김종민 펜인데~연예 대상 받아서 정말 기뻐요 대상답길 바랬거든요 김종민 씨 좋은 모습 오래오래 보여주세요,0
6,"……글쎄, 있다면 말이지.",0
7, 영화관에서 자주 볼 수 있게 되어서 기쁘네요.,1
8,중국 뭔 근거 없는 자신감으로 G2에 답지 않은 후진국적 외교를 펼치고 있지???,3
9,쓰레기 같은 대한민국,2
10,"……글쎄, 있다면 말이지.",1
11,너무나 뻔한 스토리임,2
12,저는 집이 강원도라서 야구장에 갈 기회가 없어서 안타까웠는데 이렇게 봐서 좋아요.,0
13, 그리고 이번 대회 갈게요…. ㅋㅋ,1
14,이래서 송중기 송중기 하는구먼 ㅎ 덜덜 역시 믿고 보는 배우네….,0
15,빨리 마무리 좀 합시다,2
16,외국에서 살기 싫어서요. 어차피 3년이면 다시 돌아오는데 굳이 거길 왜 가요?,3
17, 그리고 이번 대회 갈게요…. ㅋㅋ,0
18,저는 집이 강원도라서 야구장에 갈 기회가 없어서 안타까웠는데 이렇게 봐서 좋아요.,1
19,거의 다 온 거 같은데…….,1
20, 전 장문석 선수를 믿습니다….,1
21,안되는 건 아니지만 안 어울려서….,2
22,"미안한 마음 좀 갖자, 요즘 애들한테. 다 우리 아들딸 아니냐. ",2
23,손님이 담배 하나사가시고 마넌짜리 내시길래 7500언더라면 되는데 갑자기 만 원이 바닥에 있길래 아 안 넣었나 하고 다시 넣었고 7500언드리고가셧는데 시제 점검할 때 2만 원 넣은 사실을 알게 되어서 만 원 꿀꺽 했음,1
24, 영화관에서 자주 볼 수 있게 되어서 기쁘네요.,0
25,무슨 말인지 하나도 모르겠네.. 어쨌든 쟤네 가문 제가 있단 거는 알겠다.,2
26,? 나온다니 그저 고마울 뿐 ㅜㅜ,0
27,이야... 지님이 여덟 사이에서도 인기 후들후들 한 가보고나~~,3
28,자작나무가 왜이라 타노!!!,3
29,예전에 이런 글 볼 때 그냥 웃으면서 봤는데 실화였어! 대박,3
30,? 나온다니 그저 고마울 뿐 ㅜㅜ,1
31,김종민 펜인데~연예 대상 받아서 정말 기뻐요 대상답길 바랬거든요 김종민 씨 좋은 모습 오래오래 보여주세요,1
32, 전 장문석 선수를 믿습니다….,0
33,이따 집에서 보자!,3
34,뭔데?,3
35,차라리 화면 커진 3 gs 디자인이었더라면….,2
36,너를 너무 사랑해서 널 행복하게 해주고 싶었을 뿐인지 몰라서 다 퍼다 준 바보가 아니다.,2
37,이런 정부가 또 있을까. 정말 나라도 아니건.,2
38, 이름부터 아연이…. ㄷㄷ,3
39,손님이 담배 하나사가시고 마넌짜리 내시길래 7500언더라면 되는데 갑자기 만 원이 바닥에 있길래 아 안 넣었나 하고 다시 넣었고 7500언드리고가셧는데 시제 점검할 때 2만 원 넣은 사실을 알게 되어서 만 원 꿀꺽 했음,0
