,sentence,label
0,못 내놔. 난 지금 다이어트보다 서바이벌이 더 중요하거든?,2
1,엠아이비 보고 싶다 앨범 좀….,0
2,그 논리대로 하면 뭐든지 다 네 탓이 되는 거 아니야?,3
3,집이 지저분해서 다음에 초대하겠다고 하는 건 너무 뻔한 대답이죠?,3
4, 내년에도 응원하겠습니다,0
5,유재석 정말 좋은 사람입니다,1
6, 내구성 좋음.,1
7,세븐 박한별에 이어서 이다해까지 ㅋㅋ,3
8,엠아이비 보고 싶다 앨범 좀….,1
9,딸! 난 우리 딸이 정말 자랑스럽다. 너 방금 텔레비전에 나왔어. 그거 보고 동네 사람들 전화 오고 난리야. 일은 재밌니?,1
10,존나 웃긴 기사네. 10년타기 운동하더니 오래 탄다고 뭐라 하나? 10년된차는 정부에서 수리비 지원 정책 세워라.,2
11,내가 가라고 해서 가는 건데 뭐. ,3
12,거기서 운동화를 털면 어떡해? 흙먼지가 다 나한테 날아오잖아.,2
13,아줌마 요즘은 무슨 드라마가 재밌나요?,2
14,딸! 난 우리 딸이 정말 자랑스럽다. 너 방금 텔레비전에 나왔어. 그거 보고 동네 사람들 전화 오고 난리야. 일은 재밌니?,0
15,"오, 왜 이제야 나타났는가. 자네 액션에는 저기, 감동이 있어. ",1
16, 오전 9시 실내온도가 32도라니 ㅋㅋㅋ,3
17,"……미안하다, 오늘은 내가 다른 일이 있어서 참석하지 못할 것 같군.",3
18, 내구성 좋음.,0
19,김재욱 나쁜남자때 부터 팬.,1
20,유재석 정말 좋은 사람입니다,0
21,"오, 왜 이제야 나타났는가. 자네 액션에는 저기, 감동이 있어. ",0
22, 내년에도 응원하겠습니다,1
23,그만두세요,3
24,아이폰에 OLED를 쓴다는 건 차세대에는 곡면을 글라스를 넣는다는 거 내,3
25,김재욱 나쁜남자때 부터 팬.,0
26,상처 자주 입으셨어요?,3
27,그래서 최 군은 언제 군대 가나요?,2
28,은팔찌 축하한다~ 아버지가 자랑스러워 하시겠네. 크크,0
29,좋은 레시피 감사합니다.,0
30,결국엔 20억 안 내겠다는 기사냐?,2
31,.. .그래서 누가 가 둔 거고 그래서 어떻게 나온 거라고…. 모야대체,2
32,낙태 전면 금지?,3
33,연아 선수 덕에 저를 비롯한 많은 사람이 너무도 행복한 시간을 보냈어요,0
34,메가 히트 완성할까가 아니고요. 기자님 지금 완성 같은데요?? ㅋㅋ,2
35,"아랫집 사람을 만났는데 집이 비어 있는 동안 시끄러웠다고 하길래요. 그 전화도 있었고, 혹시나 해서요.",2
36,은팔찌 축하한다~ 아버지가 자랑스러워 하시겠네. 크크,1
37,연아 선수 덕에 저를 비롯한 많은 사람이 너무도 행복한 시간을 보냈어요,1
38,좋은 레시피 감사합니다.,1
39,사람이 살의를 느끼는 순간이 언제인지 알아?,2
