,sentence,label
0,연아 선수 때문에 정말 감동적인 며칠을 보냈어요,1
1,박정희 대통령 만세,1
2,다른 신문 보나요?,3
3, 당신 같은 분께서 민주주의의 양심입니다!!!,1
4,차우찬 가지고 쥐래 반을 좀 너무하지 않냐 크크크,0
5,넌 그거냐. 조리 실습에 트라우마라도 있는 거냐,1
6,예전에 원작을 재밌게 본 기억이 있어서 봤더니만. 이렇게 허접할 수가..... 밑에 사람 말 믿지 말고. 이거 보려면 차라리 원작 찾아보세요. 훨씬 낫습니다.,2
7,여기서 뭐하고 있었어?,2
8,박정희 대통령 만세,0
9,정자에 웬 부스터???,3
10,이거 만들어서 나한테 떠넘기고 자러 갔어.,0
11,뭐 사줄 건데? 맛있는 데 있어?,1
12,"엄마는 끝까지 반대했고, 지금도 인정하지 않겠지만…….",3
13,넌 그거냐. 조리 실습에 트라우마라도 있는 거냐,0
14,연아 선수 때문에 정말 감동적인 며칠을 보냈어요,0
15,어쩌다 미국이 이렇게…….,3
16,정말 조금은 의심도 했던 우승이었는데…!!!,3
17,뭐 사줄 건데? 맛있는 데 있어?,0
18,차우찬 가지고 쥐래 반을 좀 너무하지 않냐 크크크,1
19,한국은 2~3년 아닌가? 최소 30년이 답이다,2
20,보지 마시길…. 19세의 성장통 절대 아니야 성인들의 돌아가고픈 시절을 난해하게 표현한 영화,2
21,페널티 맞다 무조건~ 그리고 이번 경기 기성용 잘한 편이었다,1
22,여기 댓글 다는 사람들 무서워서라도 아무 말도 못 하겠네. 덜덜,3
23,"아니, 별 얘기는 아닌데, 하나 물어보고 싶은 게 있거든……. 그 있잖아, 네 진로, 그거 말이야.",0
24,"아니, 별 얘기는 아닌데, 하나 물어보고 싶은 게 있거든……. 그 있잖아, 네 진로, 그거 말이야.",1
25, 당신 같은 분께서 민주주의의 양심입니다!!!,0
26,"그게 아니고요... 왜 사람들은 자기 이름 말할 때, 꼭 두 번씩 말하잖아요.",3
27,오늘 못 보면 영영 못 볼인지도 몰라.,2
28,선수는 선수로써 아름답습니다.,0
29,페널티 맞다 무조건~ 그리고 이번 경기 기성용 잘한 편이었다,0
30,양심에 털이 그득한 징그러운 늘,2
31,그동안에 고등어 경유차 국내원인으로 얘기하던 ss 끼는 다 잡아 처넣자,2
32,선수는 선수로써 아름답습니다.,1
33,이야 정인욱 최충연보다 구속 더 나오네. 크크크,3
34,이거 만들어서 나한테 떠넘기고 자러 갔어.,1
35,책상에 내진설계라도 되어있나?,3
36,요즘 경찰들 SNS에만 목숨 걸지 경찰다운 경찰 몇 있겠느냐,2
37,와 저런 대기업에서 낸 세금이 나라별로 1억도 안되네,3
38,너 누나한테 너무 그러지 좀 마.,2
39,아 SBS 새벽에 빡치게 제목 뽑네 지상파 언론은 아직 박근혜 편 이세요~~그동안 언론 조작으로 받아 먹은 게 있거든~이딴 식으로 보도하는 언론 꼴통 새끼들 다 조사받아야 해,2
