,sentence,label
0,"일본의 마루타, 현재는 군의관의 마루타지",2
1,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,0
2,태블릿 피시를 복사해서 만화 속 트렁크에 숨기다니 정말 예측불허닷….,3
3,그게.. 사실인가요? ,3
4,정말 깜짝 놀라게 하네.,0
5,"저도 기쁘고, 보람됩니다.",1
6,이건 무슨 패러디영화도 아니고. 고대로 따라 하는 건데 이리도 못 만들 수 있나? 할리우드영화도 잘못 만들면 별거 없다는 걸 여실히 보여주네.,2
7,10월까지만 해도 조중동 신문과 TV조선 채널A MBN 열나게 빨아대던 놈들이 이젠 모든 뉴스매체를 가짜라고 하면서 자기들 찌라시만 믿고 있는 꼴이 가관이다…. ㅋㅋㅋ,2
8,"저도 기쁘고, 보람됩니다.",0
9,그래도 너무 멋지더라 알아♡,0
10,일본은 항상 먼가 먼저 이루지만 한국과 중국에 항상 뺏겨서…. ㅋ초기에 즐겨라~나중에는 다 털릴 테니까,0
11,그래도 너무 멋지더라 알아♡,1
12,그럴 거면 직업을 너무 잘못 선택한 거 아니야?,3
13,이분 ~~진짜 욕먹는 건 이제 신의 영역에 들어선 거 같다~~ㅋㅋ,3
14,내 얘기인 줄 알았다.,3
15,조정석 너무 좋다!!! 앞으로도 응원할게요~,0
16,금방 일어나려고 한 놈이…. 한달을 방구석에서 뒹굴다가 제 형하고 아버지가 두들겨 패서 끌어내니까 이제 나와,2
17,이리 와서 고구마 먹어. 내가 집에서 삶아 온 거야.,3
18,알겠습니다. ,3
19,난잡한 뮤직비디오 본 느낌. 스토리는 엉성하고 재미도 없고. 밝힐 머는 충격,2
20,알아. 뒤처리는 주니어 시키면 되니까. 자네가 초반에 방향만 잡아 주면 돼.,3
21,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,1
22,누군지 밝혀내서 잘라라 경찰청장님,2
23,조정석 너무 좋다!!! 앞으로도 응원할게요~,1
24, 여러분의 생각이 어떤지 의견 남겨주시고 카톡방에 참여하고 싶은 분들은 아래의 제 메일로 카톡 아이디를 가르쳐주세요.,0
25,아직도 삼성 망하면 나라 망한다는 것들이 있는 게 신기. 대우그룹 증발했을 때도 살았음,2
26, 무척 이쁘네요~,0
27, 여러분의 생각이 어떤지 의견 남겨주시고 카톡방에 참여하고 싶은 분들은 아래의 제 메일로 카톡 아이디를 가르쳐주세요.,1
28,백 주부님 덕에 요리를 어느 정도 할 수가 있어서 감사합니다.,0
29,우와~ 벌써 내년까지 다 구상이 끝났다니 대단하네요,3
30,3주간 너무 재밌었어요. 1박2일 만세,0
31,백 주부님 덕에 요리를 어느 정도 할 수가 있어서 감사합니다.,1
32,노 대통령 탄핵 때 뒤돌아 가면서 처 웃는 꼬락서니 정말 그 입을 아주 찢고 싶을 정도다!!!,2
33,"탄핵 얼른 하소. 보수한 데 유리하긴 개뿔이 무능한 반기문이나 김무성 같은 후보는 절대 안 되는 거고, 어느 정당 인사든지 검증되지 않은 닭대가리 같은 건 절대 안 된다",2
34,바로 저런 것들 때문에 트럼프가 당선이 된 거지.,2
35, 무척 이쁘네요~,1
36,정말 깜짝 놀라게 하네.,1
37,3주간 너무 재밌었어요. 1박2일 만세,1
38,일본은 항상 먼가 먼저 이루지만 한국과 중국에 항상 뺏겨서…. ㅋ초기에 즐겨라~나중에는 다 털릴 테니까,1
39,그래도 시장으로 흘러 들어갔으면 가치 있다고 생각한 거 아님?? ㅋㅋ,3
