,sentence,label
0,중국 사람입니까?,3
1,디 워 생각나네. 시간 아깝다. 넘쓰레기라서 일부러 찾아서 평점 주러 옴. 15세 이상 관람 불가.,2
2,다친 사람에게 악플이라는 사람들 자기가 한 말이 본인에게 배가 돼서 돌아간다는 것만 알아라,2
3,속부터 끝까지 멋진 리더 ~ 부럽다 ^^,1
4,최고이십니다 !!,0
5,퍼거슨 무패행진. 덜덜,3
6,"오늘 편 레전드""~~~",1
7,소재가 굉장히 좋다. 적절히 웃긴다.,1
8,우리나란 시위하는 애들이 경찰 패고 다니는데,2
9,정신 안 차리고 또 저러네! 정신병원에 입원시켜야 할 듯,2
10,축하합니다~ 두 분이 이쁜 사랑 하시고 좋은 결실 보았으면 좋겠어요. ^^ 진짜 잘 어울리시네요~,0
11,너무 멋지십니다^^,1
12,"에이, 왜 그래~. ",2
13,새만금을 중국에 영구임대했음 좋겠다,2
14,너무 멋지십니다^^,0
15, 맥 운영체제에서도 게임 가능하다는 거에 너무 감사 ㅠㅠ,1
16,뭐 묻은 개가 뭐 묻은 개 걱정하는 꼴이네…. ㅋㅋㅋ,2
17,최고이십니다 !!,1
18,"아침저녁으로 기사 차 타고, 집에 가서 옷 갈아입고, 밥 시켜 먹으면서 뭐가 독립이고 어느 대목이 야생인데?",3
19,"오늘 편 레전드""~~~",0
20,소재가 굉장히 좋다. 적절히 웃긴다.,0
21,차라리 자동차 검사나 철저히 하지….,2
22,마음에 들어? 돈 많이 벌라고 만 원짜리 하나도 넣었다.,1
23, 세 배우다 너무 훌륭하고 좋거든….,1
24,역시 '그것이 알고 싶다' 진행할 인물이다.♡♡,1
25,대체... 뭐가 재밌다는 ?;,2
26,없는 놈은 죄지으면 처리 속도가 LTE 광대역습 속도구먼 ㅎ,2
27,마지막 사진........ ㅎㄷㄷ 이다…….,3
28, 맥 운영체제에서도 게임 가능하다는 거에 너무 감사 ㅠㅠ,0
29,역시 미국 대단하다 ㅎ 덜덜,3
30,속부터 끝까지 멋진 리더 ~ 부럽다 ^^,0
31,마음에 들어? 돈 많이 벌라고 만 원짜리 하나도 넣었다.,0
32,마지막 도루는 세이프 아님??,3
33,재산에 딱 절반만 줘라~,3
34,"야, 우리 마누라한테 칭찬받겠다. 전화해줘야지~",3
35,한효주랑 기자랑 싸움…?,3
36,역시 '그것이 알고 싶다' 진행할 인물이다.♡♡,0
37,축하합니다~ 두 분이 이쁜 사랑 하시고 좋은 결실 보았으면 좋겠어요. ^^ 진짜 잘 어울리시네요~,1
38, 세 배우다 너무 훌륭하고 좋거든….,0
39,"이 정돈 괜찮아. 정면으로 상대랑 부딪치는 네 그런 점, 난 흉내도 못 내고， 싫어하진 않거든.",3
