,sentence,label
0,호러영화를 만드는데 왜 이렇게 재미없게 만드나…….,2
1,기사로도 물타기 하네,2
2,이건 그냥 20세기 비디오물로 취급해야….,2
3,다른 신문 보나요?,3
4,명경업 자진사퇴~~!!,2
5,그것도 장래 선택 지중 하나라서,0
6, 또 한마음으로 촬영해서 그렇게 달력을 만드는 무한도전 팀.. 최고입니다!,0
7,특검팀 잘하고 계십니다. 힘내세요~,0
8,어… 그동안 눈이 깊어졌구나…,3
9,아오~~ 멋있어~~~^^,1
10,역시 일본은 재난대비 훈련이 참 잘되어있군요!,3
11,카~사이다!!!,1
12,우와 진짜 어이없다….,2
13,누나 가슴속에 3천 원쯤은 있는 거잖아요!! 화팅,1
14,대한민국을 들썩이게 했던.. 도깨비.. 안녕.. 고마웠어♡,0
15,백종원 님 좋은 정보 감사합니다.,0
16,액션은 거의 없고 청룽 영화 중에서 최악... ㅡ ?,2
17,누나 가슴속에 3천 원쯤은 있는 거잖아요!! 화팅,0
18, 또 한마음으로 촬영해서 그렇게 달력을 만드는 무한도전 팀.. 최고입니다!,1
19,JTBC 멋집니다~!!,1
20,편지가 안 된다고 하긴 하던데….,3
21,아 기대된다. 엑소 정규 3집 리 팩이라니…!!,1
22,그러시겠지요. 저도 당황스러우실 거 같아 끝까지 마음을 숨기려 했는데.. 오늘 이렇게 혼자 아프신 걸 보고 마음이 아파 힘들게 용기를 낸 겁니다.,2
23,진짜 한 번만 더 이런 영화 상영하면 용서하지 않는다 지금 영화 보면서 카톡하고 있음 거참 진짜,2
24,진짜 주차하는 거 보면 환장한다.,2
25,백종원 님 좋은 정보 감사합니다.,1
26,특검팀 잘하고 계십니다. 힘내세요~,1
27,에이 진짜!,3
28,JTBC 멋집니다~!!,0
29,아 기대된다. 엑소 정규 3집 리 팩이라니…!!,0
30,알았어…. 그럼….,3
31,너무 충격적이고 눈물이 나왔어요 결혼까지 생각하는 남잔데…….,3
32,"얼마 전에 밀양 캠핑하러 야외캠핑장 찾았다가, 아~ 여름 캠핑은 하는 거 아니구나….",3
33,아오~~ 멋있어~~~^^,0
34,그것도 장래 선택 지중 하나라서,1
35, 감독한테 반항 중인 거야???,3
36,대한민국을 들썩이게 했던.. 도깨비.. 안녕.. 고마웠어♡,1
37,"저걸 어찌 믿나……?,",2
38,그거 사람 무시할 때 나오는 한숨 아닌가?,3
39,카~사이다!!!,0
