,sentence,label
0,"ㅋㅋㅋ 산 넘어 산, 또 산 넘어 산…. ㅋㅋㅋ ㅉㅉㅉ….",2
1,출근길에 들으려고 보니 지금도 1위네요.,1
2,"시즌 동안 최선을 다하는 멋진 모습 보여 주셔서 감사하고요,",1
3,주인공들 모두 서로서로 끌림이 터지는 듯 ㅋㅋㅋ,1
4,한국 아이폰 때리기만 할까?,3
5,유재석 오라버니 해피투게더 히피파출소 편 봤어요,0
6,그래야 사람들도 사람 무서운 줄을 알지. ,2
7,남자 대통도 측근이랑 무슨 술 먹고 얼마짜리고 안주는 얼마나 최고급으로 먹었는지도 까발려보자.,3
8,유재석 오라버니 해피투게더 히피파출소 편 봤어요,1
9,환골탈태하지 않으면 남은 의원들 앞날 보장 못 해!!,2
10,감사합니다!!,1
11,시즌 함부로 말하기 1호 시즌이 벌써 시작되었다,1
12,시즌 함부로 말하기 1호 시즌이 벌써 시작되었다,0
13,"거실 장식장의 트로피, 책상 위의 사진, 욕실에 놓인 책 한 권으로 그 사람의 무의식을 들여다볼 수 있어요. 심리학에선 스누피가 이라고 하죠.",2
14,여자주인공 미모 빼곤 볼 거 없다,2
15,출근길에 들으려고 보니 지금도 1위네요.,0
16,영화 자체=내용연출 전부 깔끔한 게 없다 깔끔한 거라곤 신하균 칼솜씨; 진짜재미없고지저분하다,2
17,악재를 털어? ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
18,설마 진짜 믿는 건 아니겠지?,3
19,"시즌 동안 최선을 다하는 멋진 모습 보여 주셔서 감사하고요,",0
20,여러분 정권 찬탈이 무슨 뜻인지 이해가 갑니까…….,2
21,박근혜 내시들,2
22,모든 게 다  감사합니다,0
23, 진짜로 오빠들이 자체 작이라는 말에 저는 이끌려 오빠들 매력에 푹 빠졌죠,0
24,주인공들 모두 서로서로 끌림이 터지는 듯 ㅋㅋㅋ,0
25,진부한 졸작 삼류 드라마보다 못한 스토리 이 감독 거는 앞으로 블랙리스트,2
26,녹7 폭발 주작이라던 사이비 전문가들 다 어디로 갔냐? ㅋㅋㅋ,2
27,통신사 제조사만 대박 났다,3
28,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,0
29,프로야구발전을 위해서 1라운드만 하기로 했습니다!!,0
30,"오늘 같은 날이, 선생님이 가장 앞장서서 흥분할 만한 날 아닌가요. ",3
31,프로야구발전을 위해서 1라운드만 하기로 했습니다!!,1
32,여기 애들 부들부들 대단하다. 크크크,3
33,모든 게 다  감사합니다,1
34,너희는 맨날 이렇게 맛있는 거 혼자만 먹었냐? 진짜 이웃사촌끼리 치사하게.,3
35,일하면서 들었는데 커플 탄생인 거 같더라. 크크크,1
36,"아아, 사형 안 당해요. 걱정 안 하셔도 돼요.",3
37,감사합니다!!,0
38,"난, 아무 도움도 안 되는 거 같은데……",3
39, 진짜로 오빠들이 자체 작이라는 말에 저는 이끌려 오빠들 매력에 푹 빠졌죠,1
