,sentence,label
0,할 말이 없다. 개 똥들…….,2
1,급하게 처리할 일이 좀 있어서. 술 많이 마셨어요?,2
2,고맙다. 새누리 잔챙이들.,1
3,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,1
4,요리를 더 쉽게 알려 주어서 어렵게만 느껴져서 시작도 안 했던 시기를 벗어나 요리 초보자로 입문을 했습니다,1
5, 캐스팅 소식 때부터 참 잘 어울린다 싶었고 뭔지 스캔들 날 것 같은 느낌이 왔었는데….,3
6,병 연이냐. ㅠㅠ 이장면만 생각하면 계속 눈물이 박보검 눈빛과 연기에 빠져 버렸다…. 정말 대단하다 박보검,0
7,"거짓말하면 지옥에 떨어진다는 말, 모르냐?",3
8, 여러분들은 어떻게 참으시는지 알려주시면 감사하겠습니다. ㅜ,1
9, 금연한 돈으로 기부까지 ^^,1
10,사기꾼이 대통령이니 사기꾼구단이 이렇게 판을 치지,2
11,특검 힘내세요·,0
12,"나, 연습하면 두 달 뒤에는 이 밥 다 먹을 수 있어. 그때는 정말 깜짝 놀랄 거다.",0
13,우와.. 축하해 이제 백수 탈출이네,3
14,뭐.. 원래 이 동네가 피서철 한 철 장사하고 일 년 그렇게 가는 거지 뭐. ,3
15,호날두 이제 확실히 폼 떨어진 줄 알았더니 귀신같이 다시 ? 크크크,1
16,금이 저렇게 다발로 금색 페인트칠해놓은 거 처럼 묻혀 있다고? 흐흐흐 재밌네! 중국,2
17,웬만한 주부들보다 더 요리를 잘할 듯,3
18,부역자 새끼 너도 대한민국 얼굴 들고 다닐 생각하지 마,2
19,특검 힘내세요·,1
20,연관이 되긴 되네요,3
21,"나, 연습하면 두 달 뒤에는 이 밥 다 먹을 수 있어. 그때는 정말 깜짝 놀랄 거다.",1
22,저는 연아 선수가 참 좋습니다.,0
23,나도 별로,2
24,"그래, 그러지 뭐. 아, 그럼 오늘 저녁은 어때? ",3
25,호날두 이제 확실히 폼 떨어진 줄 알았더니 귀신같이 다시 ? 크크크,0
26,이탈리아도 개 후진국이네. ㅡ. ㅡ,2
27, 금연한 돈으로 기부까지 ^^,0
28,밑에 놈은 머냐 그러면. ㅡ,2
29,ㅋㅋ 10초쯤에 나오는 코트 돌리기 귀엽네요. ㅋ….,0
30,고맙다. 새누리 잔챙이들.,0
31,다 죽자 이게 나라냐 ㅋㅋ,2
32,엄마랑 아버지가 같아요?,3
33,역시는 역신가,3
34,요리를 더 쉽게 알려 주어서 어렵게만 느껴져서 시작도 안 했던 시기를 벗어나 요리 초보자로 입문을 했습니다,0
35,저는 연아 선수가 참 좋습니다.,1
36, 왜 우리는 못하는 거야?,2
37,나는 열심히 하는 축에도 못 드는구나.,3
38, 여러분들은 어떻게 참으시는지 알려주시면 감사하겠습니다. ㅜ,0
39,병 연이냐. ㅠㅠ 이장면만 생각하면 계속 눈물이 박보검 눈빛과 연기에 빠져 버렸다…. 정말 대단하다 박보검,1
