,sentence,label
0,재벌들이 살기 좋은 나라 1위,2
1,범죄와의 전쟁도 재미있었는데 국가대표도 그렇고 역시 믿고 보는 배우라고 너무 끼가 많아요,0
2,박그네! 호박에 줄 긋는다고 수박 되진 않는다!!!,2
3,승자 너무 귀여워~~ 사랑하네♡♡,0
4,예전에 이수경 드라마 '며느리 전성시대'의 이 수경역과 현실이 비슷해서 신기. 크크크 팬입니다,1
5,광의 님 진짜 착하고 성실하신 것 같아요,1
6,? 추천받았는데 목소리 진짜 좋다,1
7,백 주부님 딸바보 되시겠네요,0
8,박은 나라가 망하든 말든 자기의 안위만 생각하는 사람입니다,2
9,그네 같은 짓 하네. 크크,2
10,의외로 여성들이 꼽은 소원 중 1위가 딴 게 아니고 먹어도 살 안 찌는 거라더라,3
11,다음 주 토요일에 가야지 크크크,1
12,도대체 잠입해서 뭘 하란 말입니까? ,3
13,승자 너무 귀여워~~ 사랑하네♡♡,1
14,연애시대 유은호 역할이 최고예요!!!,0
15,예전에 이수경 드라마 '며느리 전성시대'의 이 수경역과 현실이 비슷해서 신기. 크크크 팬입니다,0
16,연애시대 유은호 역할이 최고예요!!!,1
17,아무튼 타이밍이 좋아서 살았네요.,3
18,"어이구~ 자수성가했네, 총각이. ",2
19,군역기피자 따위한테 들을 변명 반성 사과 따위 들을 이유도 필요도 없다 꺼져라. 미쿡인 검 머 외,2
20,광의 님 진짜 착하고 성실하신 것 같아요,0
21,시시한 영화…. 졸료 ㅡㅡ. 시간 아깝다….,2
22,그 욕하는 OO 어디 감? 어디 아픈가 부들부들 열 폭 종자 내. 크크크,3
23, 이번 주는 1위 한 번 했네요,3
24,앉아봐. 내가 안마해줄게. ,0
25,다음 주 토요일에 가야지 크크크,0
26,개 코 짱이다. ㅠㅠ,0
27, 받은 돈을 보면 정권 내 줘도 후회 안될 정도구나?,2
28, 대표하는 군 미필이 갔네,3
29,무도 개편 안 하냐? 정준하는 솔직히 빼야 할 거 같은 대.,2
30,"난 당신 뭐 좋아하는지, 싫어하는지, 다 아는데! ",3
31,됐다. 전 이제 이걸로 됐어요.,3
32,백 주부님 딸바보 되시겠네요,1
33,개 코 짱이다. ㅠㅠ,1
34,방통위? 똥통 위~~ 국민들을 위한다고…. 국민들을 개. 돼지 취급하네... c8,2
35,남자의 철벽은 어떤 행동임??,3
36,? 추천받았는데 목소리 진짜 좋다,0
37,범죄와의 전쟁도 재미있었는데 국가대표도 그렇고 역시 믿고 보는 배우라고 너무 끼가 많아요,1
38,앉아봐. 내가 안마해줄게. ,1
39,대박!!!,3
