,sentence,label
0,백 쌤과 소 여사님 아기들 함께 늘~,0
1,와 3년 85억 역대 최대 계약이다,3
2,나라를 팔아먹다니….,3
3,역시 모든 어머니는 위대하시다.,0
4,넥센 히어로즈여 고맙다 고마워…….,0
5,이거 외에도 갤럭시 S7 시리즈도 31대나 폭발했는데 왜 기사화 안 되는 걸까?,2
6,왜,3
7,어딨어?,2
8,몸도 안 좋은데 그냥 들어갈까요?,1
9,24년 동안 결심 못했던 다이어트 김혜수 님 덕분에 2주 넘게 다이어트 중!,1
10,백 쌤과 소 여사님 아기들 함께 늘~,1
11,황교안도 같은 나물인데 남아있는 거 보고 의아하긴 했다,3
12,어머님께서는 저를 반대하셨는데요?,3
13,괜히 ? 하는 게 아니죠. 크크크,1
14,그런 사람 많긴. 엄마 살아있을 때 자기가 한 짓을 생각하면 어떻게 엄마 죽은 지 3년도 안 돼서 또 여자를 만나? 어떻게 그럴 수 있는지 나는 정말 이해가 안 가. 도저히 이해가 안 가.,2
15,역시 모든 어머니는 위대하시다.,1
16,전자기기랑 물은 상극인 거 모르냐 자동차랑 바닷물이 상극인 거처럼 이거야,3
17,스토리/고증적으로 막장인 건 감점 요인.,2
18,"아냐! 그건, 나 이제 그쪽하고 상관없어…! 그리고, 그 사람도 더 국정원일 안 하고!",3
19,낡은 전기시설 좀 제대로 신식으로 고쳐라,2
20,몸도 안 좋은데 그냥 들어갈까요?,0
21,난 네 사랑 필요 없는데 ㅇㅅㅇ,2
22,트럼프의 백악관 입성을 열심히 응원합니다.,1
23,한 게 없는 요바마!!!,2
24,"아니... 그냥, 욕심 생겨서….",0
25,남녀노소 상관없습니다~!,3
26,와 진짜 화가 나네요,2
27,넥센 히어로즈여 고맙다 고마워…….,1
28,괜히 ? 하는 게 아니죠. 크크크,0
29,솔직히 안 오니까 좋기만 하다.,1
30,"아침저녁으로 기사 차 타고, 집에 가서 옷 갈아입고, 밥 시켜 먹으면서 뭐가 독립이고 어느 대목이 야생인데?",3
31,기아가 제일 잘한 일 중에 하나가 송은범 치워버리고 148 던지는 사이드암 군필 임기영 선수를 얻었다는 거다.,1
32,"아니... 그냥, 욕심 생겨서….",1
33,어설픈 멜로영화는 질색이다.,2
34,괜찮은데….,3
35,24년 동안 결심 못했던 다이어트 김혜수 님 덕분에 2주 넘게 다이어트 중!,0
36,미국 내 한국인 불법 거주자가 많으니 이런 부당한 대우를 받고도 강력한 항의도 제대로 못 하네,2
37,트럼프의 백악관 입성을 열심히 응원합니다.,0
38,기아가 제일 잘한 일 중에 하나가 송은범 치워버리고 148 던지는 사이드암 군필 임기영 선수를 얻었다는 거다.,0
39,솔직히 안 오니까 좋기만 하다.,0
