,sentence,label
0,우리 배는 최고다,1
1,별로 생각 없으시대.,3
2,유재석 오라버니 드디어 무도 레전드 마지막 방송 몸개그 편 보는 날이네요,1
3,전 지금 새내기 커플이 됐는데. 흐흐흐,1
4,트랜스포터 팀이 만들었다는 건 완전 ?. 제대로 된 액션도 없고 내용 전개 또한 너무 진부하고 지루하다. 제일 짜증 났던 건 남자 주인공과 여자주인공에 비주얼과 카리스마 없는 캐릭터에 더하여 어이없고 어설픈 정의감은 내 손목이 오그라들 정도….,2
5,장맛비가 비 조금으로 바뀌었네! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
6,헤어지고 나서 제가 먼저 연락하고 만나 자고 하고 그렇게 지낸 지 이제 딱 사 개월 채웠어요. 크크,0
7,항상 재미나고 즐겁게 보고 있습니다,0
8,당 잠사 화이팅,1
9,원체 이민자들을 많이 받아서 목소리가 큰 거다.,3
10, 역시 미국….,3
11,문죄인이거새끼라는더ㅣ…. 좀비새끼들 학학대네,2
12,노인네들 조용한 데서 둘만 만나면 안 까불 거면서 너무 나대네,2
13,이리 와서 고구마 먹어. 내가 집에서 삶아 온 거야.,3
14,이번 주말은 안 돼. 애랑 여행 가기로 했어. ,3
15,아빠 오실 때까지 어떻게든 여기서 잘 지내야 해. 방 좋다 그지?,3
16,도 돼지들 근저 감. 크크크,3
17,당 잠사 화이팅,0
18,전 지금 새내기 커플이 됐는데. 흐흐흐,0
19,바다에 똥 떠다니게 생겼군….,2
20,수지가 핫하긴 진짜 핫하다. 크크,0
21,우리 결혼하면 집은 어떻게 해요? 요즘 집값이 얼마나 비싼 줄 알죠? 오빠 돈 얼마나 있어요?,2
22,항상 재미나고 즐겁게 보고 있습니다,1
23,몇억 년 전엔 화성에 생명체가 살았었는데 멸망하고 제2의 화성이 바로 지구가 된 건 아닐까….,3
24, 깜깜한 암흑의 공간인 줄 알았는데 빛나는 수많은 별이 반짝거리고 있더라고요.,0
25,영국 혼자 고립되면 도 잘할 것이라는 생각이 오만한 것이다,2
26,"영화의 한 장면 같네요, 정말 축하합니다~~^^",1
27,태현이 형 때문에 참고 보려 했으나 도저히 재미없어 보지를 못 하겠다. 정말 유치 짬뽕,2
28, 뒤지고 싶지않으면 나대지 마라.,2
29,그거야 상관없다만……. 뭐에다 쓰려고?,1
30,셀루메드 홧팅~~~,3
31,유재석 오라버니 드디어 무도 레전드 마지막 방송 몸개그 편 보는 날이네요,0
32,뇌 구조부터가 잘못됐으니 부모 원망해야지 이 송장들아?,2
33,"영화의 한 장면 같네요, 정말 축하합니다~~^^",0
34,헤어지고 나서 제가 먼저 연락하고 만나 자고 하고 그렇게 지낸 지 이제 딱 사 개월 채웠어요. 크크,1
35, 깜깜한 암흑의 공간인 줄 알았는데 빛나는 수많은 별이 반짝거리고 있더라고요.,1
36,수지가 핫하긴 진짜 핫하다. 크크,1
37,그거야 상관없다만……. 뭐에다 쓰려고?,0
38,우리 배는 최고다,0
39,그래 씨 발 나 삼수하고 고깃집에서 알바한다.,2
