,sentence,label
0,오빠 바쁘신 스케줄에도 글남겨주시구!!!,1
1,오빠 정말 잘할게.,3
2,미인???,3
3,아이들도 좋아할 거 같고~에버랜드 튤립 축제 진해군항제 등 볼거리 많네요,0
4,그럼 10억 그냥 꿀꺽 한 거야?,3
5,...? 졸업하고 일자리 알아보면 되는 거 아닌가? 학교에 왜 붙어있지!,3
6,공유 존 멋….,1
7,심사에서 빠진 이유를 가르쳐줬어.,3
8,대통령은 탄핵의 대상이 맞습니다.,2
9,백만 촛불의 열기로 올겨울은 따듯할 것 같다,0
10,공유 존 멋….,0
11, 국민들이 눈에 불 켜고 이따!!,2
12,"청룽 영화에 먹칠이 될만한 망한 작품! 최첨단 기계사용을 하는데 뭔가 촌스럽고 ? 굳이 손으로 싸우는 게 이해 안 되고…. 시나리오 누가 썼는지…. 진짜 영화가 전체적으로 80년대에 멈춘 느낌. 청룽 액션은 여전히 멋있지만, 시대가 변한만큼…. 시나리오좀잘쓰길",2
13,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,0
14,몸이 재산이면 감독님은 강도입니다….,2
15,오빠 바쁘신 스케줄에도 글남겨주시구!!!,0
16,이런 사람이 외무상이니 한국의 국민이 소녀상을 철거하겠는가?,2
17,"근데, 직접 보니까... 정말 살벌하더라. 눈에서... 레이저 나와.  레이저.",1
18,이기적이지. 결국 애보다 내가 창피할 걸 먼저 걱정한 거잖아.,1
19,감사드립니다,1
20,"근데, 직접 보니까... 정말 살벌하더라. 눈에서... 레이저 나와.  레이저.",0
21,"세월이 얼마예요? 서로 참고 산 세월이 얼마고, 서로 안 보고 산 세월이 얼마예요.",3
22,저 말은 자율주행을 팔아먹는 자본이 장사하기 편한 환경을 만들어준다는 건가?,3
23,나도 우리 엄마 때문에 아빠가 그렇게 많이 주실 거 같지는 않아요. 우리 언제 아파트 사서 나가지?,3
24,손지창 홧팅,1
25, 꿀이로구나 둘이 붙어있는 씨는 궁합 최고,0
26,아이들도 좋아할 거 같고~에버랜드 튤립 축제 진해군항제 등 볼거리 많네요,1
27,백만 촛불의 열기로 올겨울은 따듯할 것 같다,1
28,감사드립니다,0
29, 꿀이로구나 둘이 붙어있는 씨는 궁합 최고,1
30,콩밥 먹고 금수저가 어떤 건지 다시 생각해라,2
31,손지창 홧팅,0
32,진압은 안 되고 이제 고양이한테 덮어씌우기냐 벼랑 끝에서 외롭게 사는 동물이다 괴롭히지 마라,2
33,있어 너 잘 모르는. 오늘만 좀 늦게 지내자.,3
34,있어 보이고는 싶은데 재능은 없고 눈길은 끌고 싶은데 화제성도 없고 복수극도 해보고 싶은데 명분도 어처구니없고 그냥 길거리에 개념 없는 개 주인이 치우지 않고 간 개똥보다 의미가 없는 영화인 듯 대체 왜 만든 거야?,2
35, 지금도 여진 계속 오는데?,3
36," 무한도전, 상플등에서 재치 있는 말솜씨나 솔직한 면이 너무 보기 좋아요.",1
37,고생했다. 형님이 다시 한번 확인하라고 보냈어.,2
38," 무한도전, 상플등에서 재치 있는 말솜씨나 솔직한 면이 너무 보기 좋아요.",0
39,뭔들. 국민들만 죽어나는 거지.,2
