,sentence,label
0,몇 시간 동안 손님 머리카락 한 올도 안보이던 네 곡 뭐 좀 먹으려고 하면 손님들 들이닥치더라,2
1,참 어이없는 일이 많네요. 크크크,3
2,  언제까지나 응원하고 기억할게요!!!^^,1
3,LG 화이팅……. 김민기 화이팅,1
4,박명수 씨…. 복 받으시길….,1
5,LG 화이팅……. 김민기 화이팅,0
6,척사광 때부터 한예리 님 연기 최고입니다!!!,0
7,펠라이니 키만 크고 헤딩만 좀 하는 병신,2
8,그때 왜 갑자기 마음이 변했지…?,3
9,?!,1
10,에이. 고생은….,3
11,이승연 씨는 김민종이랑 오래 사귀었는데 둘이 결혼하지 않았나요?,3
12,?!,0
13,쉬세요. 그럼.,2
14,도움 주신 분들 모두 고맙습니다:D 1번 2번 3번 4번,0
15,박명수 씨…. 복 받으시길….,0
16,"너, 아직 반 아이들 이름 못 외우고 있지?",2
17,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,1
18,언어의 마술산데?,3
19,친구 어머니가 얼마 전에 음주운전 차 떼매 돌아가셨다. 음주운전은 예비살인자야.,2
20,이거 대박 상품이다…. 나오면 생활필수품 될 듯..,3
21,정유라가 박근혜 딸인가?,2
22,이거 완전 돈세탁용 게임 아니냐??,3
23,비인기 종목 지원 부탁한 게 정유라 지원하라고 지시한 게 되는구나. 티비씨 수준.,2
24,  언제까지나 응원하고 기억할게요!!!^^,0
25,도움 주신 분들 모두 고맙습니다:D 1번 2번 3번 4번,1
26,왜 소리는 지르고 그래요,2
27,? 보러 가자~^^,1
28,김영삼이 살아있었음 전대 갈에게 한마디 했을 텐데,2
29,완전 감동적이네~!,0
30, 수치스럽다!,2
31,척사광 때부터 한예리 님 연기 최고입니다!!!,1
32,송유근 사형선고나 다름없네. 헐~!,3
33,? 보러 가자~^^,0
34,완전 감동적이네~!,1
35,상세 안내를 받은 덕분에 공무원에 대해 더 잘 알 수 있어서 공부에 도움이 되었던 것 같네요,1
36,괜찮아요. 신랑이 든든하게 있는데 무슨 일 있겠어요?,3
37,더운 것도 괜찮다고 하지 않았던가?,3
38,상세 안내를 받은 덕분에 공무원에 대해 더 잘 알 수 있어서 공부에 도움이 되었던 것 같네요,0
39,마동석 씨 할 말이 없게 만들 정도로 멋지고 훌륭한 연기에 박수를 보냅니다,0
