,sentence,label
0,김고은이네^^,0
1,그럼 진중권은 뭐야?,3
2,옛날식에 곰팡이 핀 새끼들 뇌까지 곰팡이 폈냐,2
3,삼시 세끼 짱!!!,1
4, 까페베네가 최악이지.,2
5,여기가 무슨 중국? 미국? 좁디좁은 우리 대한민국이다!!!,2
6,김고은이네^^,1
7,재밌잖아요,3
8,"그런 모양이다. 자아, 이걸로 나의 별 재미없는 얘기는 끝. 그냥 형식상 물어보겠는데 너야말로 남자친구는?",3
9,집밥 덕분에 잘 먹고 잘살고 있습니다.,1
10,그리고... 이혼인가요? 그렇게 쉽게요? ,3
11,응답하라 1988 때 보검을 알게 돼서 너무나 기쁨,1
12,"아니... 그냥, 욕심 생겨서….",0
13, 북한에서 연락 왔다던데 동생이래~,3
14,악동 뮤지션만의 스타일이 너무 좋아서 찾아 들음!!♡,0
15,일본 위성 보니 내일 우리나라 초미세 시뻘겋던데요….,3
16,멋있어 외모도 액션도 거기에 연기까지 엄지 척,1
17,악동 뮤지션만의 스타일이 너무 좋아서 찾아 들음!!♡,1
18,삼시 세끼 짱!!!,0
19,저는 부모님의 이혼 변호사가 될 뻔했고요.,2
20,민노총과 이석기 패거리들은 제발 촛불의 고귀한 본질을 흐리지 마라.,2
21,예쁘다.,0
22,녹취 파일은 어떻게 구했는지 정말 궁금하다.,3
23,예쁘다.,1
24, 목사도 지옥 간다고 알고 있는데 딱 이놈들이네.,2
25,오늘 저녁 회식은 다들 참석해 주세요. 우리에게는 아주 중요한 클라이언트 접대입니다.,2
26,"아니... 그냥, 욕심 생겨서….",1
27,정말 정말 고마워요,0
28,집밥 덕분에 잘 먹고 잘살고 있습니다.,0
29,갓 퍼트 아내 욕하는 머저리도 있냐 덜덜,3
30,진짜 궁금하네….,3
31,응답하라 1988 때 보검을 알게 돼서 너무나 기쁨,0
32,"아, 난 관심 있어. 그래서 뉴스도 제대로 봤고. 저 사람, 나보다 먼저 죽을 줄은 생각도 못 했을 텐데, 라고 생각했거든. 근데…",3
33,형이 뭐 또 사고 쳤어?,2
34,오드리 토투에 한 번 낚이고 포스터에 두 번 낚이고 평점에 세 번 낚인 영화. ?!!,2
35,집 에인 삼성 거 다 갖다버리지 못해 화병 나겠다,2
36,"엘지, 기아 선수 모두 집중력과 이기려는 의지가 엄청 강했다. 멋지다",0
37,멋있어 외모도 액션도 거기에 연기까지 엄지 척,0
38,"엘지, 기아 선수 모두 집중력과 이기려는 의지가 엄청 강했다. 멋지다",1
39,정말 정말 고마워요,1
