,sentence,label
0,공사 막노동 막 꾼들이 설계를 할 수 있겠냐?,2
1,한나라의 대통령으로서 무능은 죽어 마땅하다.,2
2,그런데 거길 계속 있겠다고?,3
3,100세 시대?,3
4,이게 별풍선의 힘인가? 덜덜,3
5,암튼 이준기 멋있다,1
6,박영선은 호스트바 고영태랑 무슨 관계???,3
7,"그런 거라면 괜찮지, 소설도 쓰는 것보다 첨삭에 더 시간이 걸린다던데.",3
8,요리의 매력에 빠졌어,0
9,응. 별일은 없었어.,0
10,그래 아주 완벽히 잘했어요,1
11,티 많이 나나요?,3
12,그럼 내 군대 있을 땐 얼마나 떼쳐두셨단 말인가?,3
13,보고 나면 이게 뭐야 이 소리 나옴,2
14,청와대 관계자는 이렇게 생각할 줄을 아는 사람을 특채해서 쓰면 좋을 텐데,0
15,청와대 관계자는 이렇게 생각할 줄을 아는 사람을 특채해서 쓰면 좋을 텐데,1
16,로마 관광객 참수하고???,3
17,빠져들지 않게 도와주셔서 감사합니다.,0
18,응. 별일은 없었어.,1
19,어디서 돈에 환장한 쥐새끼가 주둥아리를 디미냐? 그동안 더둑질한돈 뒷구멍에서 세느라고 바빴냐???,2
20,정말 대단한 일을 또 해내셨네요. 싸이가~~!! 축하드립니다!!,0
21,산호에 이름 새기는 정성이 대단하네,2
22,빠져들지 않게 도와주셔서 감사합니다.,1
23,요리의 매력에 빠졌어,1
24,막내야! 돌아와서 반가웠어~~ 앞으로 더 분발하자.,0
25,도깨비도 대단하고 응답하라 1988도 엄청났었구나,3
26,수입차는 상관없음,1
27,수입차는 상관없음,0
28,그래 아주 완벽히 잘했어요,0
29,난 너희들을 우리나라 국민으로 생각하지 않겠다.,2
30,불렀어요. 그리고 아래층에 외과 의사들 모임이 있어서 그분들이 올라온다는데요!,0
31,막내야! 돌아와서 반가웠어~~ 앞으로 더 분발하자.,1
32,정말 대단한 일을 또 해내셨네요. 싸이가~~!! 축하드립니다!!,1
33,ㅋㅋㅋ 야 이 새누리 새끼들아…. 니들도 인간은 아니네…. 개XXX들이야,2
34,빨리 안 내려! 제발 정신 좀 차려!! 사람이 미친다고 이렇게 미칠 수가 있냐? 그렇게 날리고도 모자라니?,2
35,불렀어요. 그리고 아래층에 외과 의사들 모임이 있어서 그분들이 올라온다는데요!,1
36,암튼 이준기 멋있다,0
37,다시는 까불지 않겠습니다!,2
38, 썩은 것들이 썩은 걸 재판 하는구먼,2
39,핵! 그렇게 많이 발라? 너무 진해~,3
