,sentence,label
0,이경규 아니 조영남 할아버지처럼 방송한 피드 연예인 알만하다,2
1,옴아 보고 싶었어…. ㅋㅋㅋ,1
2,멋지다 추진력~~!!,1
3,증거불충분이지 무죄임은 아님,2
4,옴아 보고 싶었어…. ㅋㅋㅋ,0
5,솔직히 안 오니까 좋기만 하다.,1
6,남자친구가 군인인 여자분들은 물어봐서 알려주시면 감사해요,1
7,현재만 바라보고 살 거야 과거가 너여서 아프지만 고마워 이런 마음 가지게 해줘서,1
8,안 터진다고. 그리고…… 현지 집합은 왠지 싱겁고…….,3
9,파업하는 현대차 차 사지 맙시다.,2
10,개 같은 나라 50대 노땅들 때문에 망조,2
11,따라내야 해. 뼈에 불순물 같은 게 있을 수도 있어서.,0
12,헐 화백의 신부 원작은 보셨나…….,3
13,김사부 최고의 드라마인 것 같다 ~^&^~?!,3
14,안 돼요! 그럼 늦을지도 몰라요!,3
15,현재만 바라보고 살 거야 과거가 너여서 아프지만 고마워 이런 마음 가지게 해줘서,0
16,솔직히 안 오니까 좋기만 하다.,0
17,안보란다.,2
18,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",0
19,"달착륙 구라 설, 911자작극설, 세월호잠수함설 이런 거 믿으면 순진한 게 아니라 바보임",2
20,주성치 후드 쓰고 있는 사진 인줄 ㅋㅋㅋ,3
21,합성수준. 덜덜덜,3
22,미친 개 잘생겼어,1
23,사기꾼이 큰 거로 또 한 건 하겠지.,3
24,차라리 SNL 폐지해라!,2
25,"이 드라마를 통해 발견한 사실, 수영 연기 잘한다, 이선빈 예쁘다, 마동석 귀엽다.",1
26,초밥이랑 날치알이랑 연어랑…,0
27,미친 개 잘생겼어,0
28,삼성사면 개 호구 인증 하하 저걸 왜 사,2
29,따라내야 해. 뼈에 불순물 같은 게 있을 수도 있어서.,1
30,제가 확실하게 처리할게요.,2
31,이도 저도 아닌 망한 작품. 뭐 하자는 건지 모르겠음.,2
32,"아유, 이게 누구십니까?",3
33,초밥이랑 날치알이랑 연어랑…,1
34,남자친구가 군인인 여자분들은 물어봐서 알려주시면 감사해요,0
35,대학 졸업 전 회사 3~4 군부대에서 스카우트해갑니다.,1
36,이게 정상인 가요 다른 남자들도 이래요?,3
37,대학 졸업 전 회사 3~4 군부대에서 스카우트해갑니다.,0
38,젊은 여자 둘이 서든어택 게임 하면서 밤을 새나 봐요,3
39,멋지다 추진력~~!!,0
