,sentence,label
0,  저렇게 드시면 면전에서 욕해드려요~,0
1,  힘들 때마다 전 세계의 수많은 팬이 뒤에서 지지하고 기다리고 있다는 거 생각하면서  잘 견뎌내 줬으면 좋겠어요.,0
2,  저렇게 드시면 면전에서 욕해드려요~,1
3,완전 똑같다,3
4,이사장님이시죠. 오늘 공동 감독을 맡게 됐네요.,0
5, 근데 너보고 많이 놀랐어.,3
6,오호- 완전 신상인데?,3
7,사진만 봐도 백인이 우월하고 진짜 미국 주인이 들어온 것 같다…….,0
8,아는 형님 한끼줍쇼 요즘 잘 보고 있습니다 ㅋㅋㅋ,0
9,뉴욕 양키즈 입단했는데 기자회견 안 하나요?,3
10,진심 죽었으면 좋겠다.~~,2
11,구석 형 잘됐으면….,1
12,"약도 잘 먹고, 말도 잘 듣고, 참 착하다.",1
13,생긴 거 보소…….,3
14,"도서정가제, 단통법 시장경제를 역행하는 대표적인 악법",2
15,평화 시위 합시다,0
16,구석 형 잘됐으면….,0
17,이건 정말 중요한 문제란 말이에요,3
18,아는 형님 한끼줍쇼 요즘 잘 보고 있습니다 ㅋㅋㅋ,1
19,이사장님이시죠. 오늘 공동 감독을 맡게 됐네요.,1
20,그쪽은 남자니까 아무 데서나 주무셔도 되잖아요.,2
21, 어쩌라고 낼 하야하면 대책 마련이라도 돼 있나?,3
22,나보단 차장한테 인사하게. 자네 복직을 적극적으로 검토하게 만든 장본인이니까.,3
23,평화 시위 합시다,1
24,미국 일본 쪽 일기예보도 그렇게 나와…….,3
25,이완용이랑 다를 게 없는데?,2
26,방송 잘 보고 있습니다….,1
27,평점 10점 중놈 신고한다 진심 정말!!!,2
28,  힘들 때마다 전 세계의 수많은 팬이 뒤에서 지지하고 기다리고 있다는 거 생각하면서  잘 견뎌내 줬으면 좋겠어요.,1
29,위증 교사죄 추가요..... 죄목이 하도 많아서 이건 뭐….,2
30,"살짝 고민되는 게 있어서 말이야, 네 여동생한테 보여주려고 그랬는데……. 넌, 혹시 괜찮아?",0
31,정말 신기할 정도로 못 만든 것 같습니다….,2
32,수고했습니다. 나가 보세요.,2
33,그게... 음….,2
34,"살짝 고민되는 게 있어서 말이야, 네 여동생한테 보여주려고 그랬는데……. 넌, 혹시 괜찮아?",1
35,방송 잘 보고 있습니다….,0
36,사진만 봐도 백인이 우월하고 진짜 미국 주인이 들어온 것 같다…….,1
37,고맙지만 사양할게. 나는 예쁜 애 앞에서는 긴장해서 말도 못 하니까.,2
38,"약도 잘 먹고, 말도 잘 듣고, 참 착하다.",0
39,버스가 피하지 말고 브레이크 밟았으면 소나타 후미 받고 큰 사고까지 안 났을 텐데,3
