,sentence,label
0,보성이 동생 존경합니다……. 소아암 환자를 돌보는 당신 아름답습니다….,0
1,다 사형시켜라!!!,2
2,자랑하셔도 될 정도의 훌륭한 일을 하신 겁니다,0
3,"수고하셨어요,",1
4, 그래서 서양화된 한식을 자꾸 선보이는 거.,1
5,삼성의 감독이 되는 그날까지 형님을 응원하겠습니다!!!,0
6,백 주부님 덕분에 살길을 찾았습니다.,0
7, 그러면서 뭘 안다고 인터넷에서만 떠들어?,2
8,삼류 중국 역사 드라마 보는 줄~~볼거리라곤 전쟁 신~배우는 괜찮은데 감독이 에러 보지만!,2
9,"아니, 그냥 좀 잠이 안 와서.",1
10, 그래서 서양화된 한식을 자꾸 선보이는 거.,0
11,"수고하셨어요,",0
12,"처음에는 저도 깜짝 놀랐어요. 와.. 어떻게 이런 생각을 했을까? 이걸 생각해내신 서장님이 참 대단하다, 위대하다.. 라는 생각까지 했었죠.",3
13,깡패 새키 미화시킨 온갖 쓸데없는 일 영화.,2
14,디자이너가 없는데 쇼가 어떻게 열려?,3
15,정자에 웬 부스터???,3
16, 항상 감사합니다.,0
17, 왜 무료죠?,3
18,자랑하셔도 될 정도의 훌륭한 일을 하신 겁니다,1
19,언론 마녀사냥 한 인간들 천벌 받아라!!!,2
20,신이 대한민국을 버리지 않으셨군….,1
21,보성이 동생 존경합니다……. 소아암 환자를 돌보는 당신 아름답습니다….,1
22,쓰레기…. 10자 채움,2
23,참석 안 해서 안 줄줄 알았는데 역시 청룡,0
24,둘이 뭔가 닮았네,3
25,신이 대한민국을 버리지 않으셨군….,0
26, 항상 감사합니다.,1
27, 정말 세상이 미쳐가고 있구나?,3
28,"아, 그런 뜻…… 이 아니라 실례야! 일 제대로 했거든!",3
29,전에 다니던 병원 기록 보니까 자궁 내막증 경력이 있네요.,3
30,삼성의 감독이 되는 그날까지 형님을 응원하겠습니다!!!,1
31,아뇨. 삼촌이요. 삼촌이 수학 오늘 가르쳐 주신다고 해서.,3
32,참석 안 해서 안 줄줄 알았는데 역시 청룡,1
33,백 주부님 덕분에 살길을 찾았습니다.,1
34,이거 때문에 그런 거 아니면 그냥 받을게요.,2
35,노무현 때 당신이 했던 행동을 생각해라,2
36,자업자득이다 뽕 년,2
37,"아니, 그냥 좀 잠이 안 와서.",0
38, 좀 더 지켜보면 흥행할 듯,3
39,게다가 서비스직이 가장 힘든 게 내가 잘못한 게 아닌데 욕을 엄청나게 먹습니다.,2
