,sentence,label
0,마무리 지을게.,3
1,유재석 오라버니 또다시 월요일 시작하네요,1
2,이분 낚시터에서 같이 사진 찍었었는데,0
3,제대해서 좋아~~~,0
4,여기선 당연히 나도 지금 막 왔어 하고 대답해 주셔야죠……. 이제부터 데이트할 거거든요?,3
5,넌 여름이라면 뭐가 떠오르는데?,3
6,장난 아니에요.,2
7,어때? 내가 죽기 전에 꼭 가보고 싶은 곳이 있는데.,2
8,착하고 열심히 하는 게 다른 자질보다 백번 낫다,0
9, 사회에 나오면 누군가 너희들 죽일 것이다.,2
10, 쓰레기 개장식들,2
11,알 바흐고 있는데 어떤 아저씨가 공과금 내러 와서 지로하고 있는데 아이고 이쁘네,1
12,믿고 기다리고 있었지만 떠난다는 생각은 1%로도 안 했다는 말에 더더욱 감동입니다….,1
13,원래당 선 안 이게 아니었는데 돈 받았나,3
14, 잊었다고 생각했고 괜찮다고 생각하고 있었는데 새로운 사람이 다가오니까 덜컥 겁이 났어요,3
15,극히 혐오스러움 쓰레기 인간이다,2
16,와 나는 아직도 갤노트3 쓰는데 벌써 노트7이 나왔구나! ㄷㄷㄷ,3
17,친일세력??,3
18,순한 얼굴로 밀고 당길 줄이야….,3
19,누나 어디 가요?,0
20,누나 어디 가요?,1
21,제대해서 좋아~~~,1
22,야외?,3
23,믿고 기다리고 있었지만 떠난다는 생각은 1%로도 안 했다는 말에 더더욱 감동입니다….,0
24,B급 비호감 MC 모아놓고 시청률을 바라다니 욕심이 과하다.,2
25, ? 역대급 아주 재밌음이었다???,0
26,이분 낚시터에서 같이 사진 찍었었는데,1
27,왜요? 사람 좋아 보이시던데.,2
28,봤다 왜?,1
29,착하고 열심히 하는 게 다른 자질보다 백번 낫다,1
30,목줄 껴서 끌고 와라!!!,2
31,아니 웬 호수에 악어가? ㅠㅠ,3
32,알 바흐고 있는데 어떤 아저씨가 공과금 내러 와서 지로하고 있는데 아이고 이쁘네,0
33,유재석 오라버니 또다시 월요일 시작하네요,0
34, ? 역대급 아주 재밌음이었다???,1
35, 아이들이 왜 대통령은 그렇게 나쁜 죄를 지었으면서 안무려나냐고 물을 때마다 답하기 참 난처하네요….,2
36,정말 추하다 추해! 왜 0점은 없는 거야? 1점도 아깝네,2
37,봤다 왜?,0
38, 그만큼 당신은 저의 영웅이 되었습니다….,1
39, 그만큼 당신은 저의 영웅이 되었습니다….,0
