,sentence,label
0, 일본은 위안부 사과하라 외치고 들어와라,2
1,에릭 정말 좋은 사람인 것 같음,1
2,박지성 선수 이후로 최고의 아시아 선수다…….,0
3,기아하고는 전혀 상관없는데 잘 키워,1
4,태극기…. 정말소름돋는집단이다 ..,2
5,최순실 정말 큰일 했다 ~! 크크크 최고다!,0
6,박한이가 명단에 있었을까가 궁금하다,3
7,"알아, 부조했어.",3
8,왜 인중이 길어진 것 같지….,3
9,최순실 정말 큰일 했다 ~! 크크크 최고다!,1
10,용감한 시민상 솔선수범 상 줘야지,1
11,100% 음주이거나? 무면허?,3
12,행사 6시니까 좀 있다 모시러 갈게요 할머니.,2
13,기아하고는 전혀 상관없는데 잘 키워,0
14,어제 경기에서 지현 오빠 첫 타석 홈럼….,0
15,우리를 너무 잘 아는 거 아니야?,3
16,존나 뻔뻔한 절대 본적도 없다던 네 얼굴 기억한다.,2
17,멋있습니다. 자랑스러운 우리나라 단지 취업난이 걱정이지만….,1
18, 자살???,3
19,그럼 진중권은 뭐야?,3
20,저번에 하차 기사가 틀린 게 아녔구만….,3
21,체포한 한국인 7명 그냥 사살해도 좋다.,2
22,그런 거 의미 없잖아요.,0
23,보기 싫다 꼬락서니도 보기 싫음 뚱땡아,2
24,정말 고맙습니다  그리고 하하,0
25,어제 경기에서 지현 오빠 첫 타석 홈럼….,1
26,p 사에서 나온 앗**다이어트 도시락치곤 메뉴가 우월하다.,3
27,그런 거 의미 없잖아요.,1
28,미국은 저렇게 차근차근 신무기 개발해나가는데 한국은 뭐 하고 있는 겁니까? 진짜 답답합니다,2
29,멋있습니다. 자랑스러운 우리나라 단지 취업난이 걱정이지만….,0
30,용서는 무슨.. 아 소송 그거 아니에요. 아무 일도 아니었어요. 오해였어요.,3
31, 난 무도만의 콩트 되게 좋아요,0
32,박지성 선수 이후로 최고의 아시아 선수다…….,1
33,정말 고맙습니다  그리고 하하,1
34, 난 무도만의 콩트 되게 좋아요,1
35,여장해서 화장실 드나 다니는 놈들 취재 좀 해봐라~,2
36,용감한 시민상 솔선수범 상 줘야지,0
37,전화를 걸어 몸값을 가져오면 우린 돈만 받으면 돼. 아무도 안 다쳐!!,2
38,그것을 ?,2
39,에릭 정말 좋은 사람인 것 같음,0
