,sentence,label
0, 재석 오빠 티브이에서 볼 때 마다 얼마나 귀여우신지 몰아요 -_ㅠㅠ,1
1,윤상현 총각인지 알았는데 축하해요,1
2, 추운 날.. 뭉클합니다. ^^,1
3,"너, 진짜야? 진짜네. 너 지금 그럼 귀신이야?",1
4,앉아봐. 아침 안 먹었지.,1
5, 재석 오빠 티브이에서 볼 때 마다 얼마나 귀여우신지 몰아요 -_ㅠㅠ,0
6,3억 년에서 37억 년 전으로 덜덜,3
7, 총경락기준인가요?,3
8,롯데리아 햄버거 먹다가 뼈가 나왔는데 대처를 어떻게 해야 하죠??,3
9,매국노 나가라!!,2
10,"너, 진짜야? 진짜네. 너 지금 그럼 귀신이야?",0
11,좋은 기사 여러 사람과 공유했네요. 감사,1
12,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,1
13,힐링 되는 드라마…….,0
14,심약한 정신력이 라드만 잘 버티네,3
15,국민들 앞에 하고많은 날 거짓말한 죄도 물어라,2
16,저거 뭐냐 아빠가 여장한 거냐?,3
17,"애 보게들. 백화점에 13,000원짜리 밀가루 면에 국물만 달랑인 음식도 줄을 서서 먹더니만. 3천 원짜리 에그타르트. 4천 원짜리 핫도그. 5천 원짜리 김밥.",2
18,윤상현 총각인지 알았는데 축하해요,0
19,축하드립니다 ?,1
20,뭐하냐? ,1
21,뭐하냐? ,0
22,좋은 기사 여러 사람과 공유했네요. 감사,0
23,실제로 보니까 생각보다 작고 형편없는 글 순화케 생겼던데 그 얼굴로 맨날 만취해서 운전? ㅋ,3
24,아주 이제 난리 난리의 끝을 보는구나?,2
25,축하드립니다 ?,0
26,로또 당첨되면 세금 40%??,3
27,안 봐도 비뇨다….,2
28,이 나쁜 놈 같으니라고!,2
29,앉아봐. 아침 안 먹었지.,0
30, 추운 날.. 뭉클합니다. ^^,0
31, 올 단두대!!!,2
32,돈 있음 뭐해 인성이 걸러 먹었는데,2
33,애타게 찾다가 못 잦아서 단념한 데 내릴 때 저 멀리서 일행분이랑 계셨어요!,3
34,힐링 되는 드라마…….,1
35,역사에 가장 추악하고 더러운 대통령으로 남을 겁니다.,2
36,전 오늘 여기 처음 와서 하나도 몰라요.,3
37,차라리 4대강 치수 사업이 경제성 더 크겠다.,2
38,대박!!!,3
39,불편하게 껴있는 아이돌이 출연하지 않아 좋았어요,0
