,sentence,label
0,이야.. 안민석 의원님 직접 현장을 가시다니. 덜덜 대단하십니다,3
1,과징금은 걷어서 누구 주머니로 가냐??,2
2,썩은 뿌리가 다시는 자라나지 못하도록 철저하게 뽑아버려야 한다.,2
3,이름 그대로 가요계의 신화…!,0
4,교무실은 아침부터 에어컨 돌리던데 짜증 나네.,3
5,무한도전 최고 유재석 최고 엑소 최고 오늘 너무 재밌었어요!!!!!!! 대박,0
6,특검은 혐의 입증 차고 넘친다더니 입증 부족이라니 도대체 어떻게 된 걸까,2
7,유재석 정말 좋은 사람입니다,0
8,얘 때문에 헛찬미 인생 망쳤지,2
9,"대포폰으로 재벌총수에게 전화해서 보이스피싱도 하시고,",3
10,팬 카페 여러분도 주말 잘 보냈지요,0
11,이번 경기는 손흥민 때문에 이겼다,1
12,유재석 정말 좋은 사람입니다,1
13,대한민국 땅 다 최순실 명의 아냐???,2
14,이찬 오빠 생일 축하해요♡,0
15,"혜민 씩씩하고 용기 있어 좋다,",1
16,힐러리는 헝거 게임에 그 흰머리독립군대장 아줌마 같단 말이지,3
17,박 대통령 지지자 제품은 안 사 먹는다,2
18,"불법으로 미국 살면서 미국 사람인 척, 있는 척, 남다른 척, 고급인 척 하지 말고 냉큼 지옥 같은 한국으로 돌아와",2
19,이름 그대로 가요계의 신화…!,1
20,"박 크네 재산도 추적해야 합니다,",2
21,팬 카페 여러분도 주말 잘 보냈지요,1
22,제가 보고 있다는걸 아나 봐요,3
23,이번 경기는 손흥민 때문에 이겼다,0
24,이런 미심쩍은 사건에 대해서는 반드시 재수사 필요합니다.,2
25,감사했었습니다,0
26,무한도전 최고 유재석 최고 엑소 최고 오늘 너무 재밌었어요!!!!!!! 대박,1
27,전 개인적으로 수록곡 중에 웃음꽃이라는 노래가 참 좋은데 오늘 유방에서 이렇게 들으니까 또 기분이 새롭네요!,1
28,"혜민 씩씩하고 용기 있어 좋다,",0
29,이찬 오빠 생일 축하해요♡,1
30,전 개인적으로 수록곡 중에 웃음꽃이라는 노래가 참 좋은데 오늘 유방에서 이렇게 들으니까 또 기분이 새롭네요!,0
31,그거 고기 아니야.,3
32, 그 정당이 어딘지는 국민들은 잘 안다.,2
33,이게 바로 우주의 기운인가?,3
34,여기 제 방인데요….,1
35,신기하다~ 불의 재발견,3
36,감사했었습니다,1
37,무슨 생각 해요?,3
38,"ᅳ동아리 활동, 오늘부터 시작할 거냐?",3
39,여기 제 방인데요….,0
