,sentence,label
0,박보검파의! 맞네요~^^,0
1,아주 좋아요….,0
2,아주 좋아요….,1
3,추운데 고생하셨습니다.,1
4,의자가 삐걱거리는 소리가 심상치 않네. 의자에 너무 가혹한 거 아니야?,1
5,멧돼지들이여 열폭하여랏ㅋㅋㅋ,2
6,그래서 뭐랬어?,2
7,앞으로도 화이팅 입니다.^___^,1
8,그 와중에 레너드 스틸 5개 덜덜,3
9,  앞으로도 쉽게 따라 할 수 있는 요리 부탁드려요.,1
10,삼성 프런트가 의욕적으로 움직이네.,3
11,  앞으로도 쉽게 따라 할 수 있는 요리 부탁드려요.,0
12,광복절인 것도 모를 듯 빡 대가리….,2
13,독재자 딸이 당선되고 나서 공산국가가 됐다.,2
14,마음보다 말이 앞서게 될까 봐. 사랑이 가벼우면 가벼운 만큼 말도 가볍고 쉬워지지만.. 사랑이 깊으면 깊은 만큼 말도 깊어지더라. ,1
15,너， 항상 이런 느낌이었나?,3
16,공짜에 환장했나 보다….,3
17,박보검파의! 맞네요~^^,1
18,감사합니다~,1
19,앞으로도 화이팅 입니다.^___^,0
20,최순실아 감방 가자 게임 재밌음.,1
21,앗 부산항의 시작이 고라니가 아닌 개로부터…….,3
22, 정말 심정이 덜컥 내려앉아….,3
23,응 반기문은 아니야!,2
24,네 얘기 궁금하지도 않고 제발 연예계에서 나가주라,2
25,의자가 삐걱거리는 소리가 심상치 않네. 의자에 너무 가혹한 거 아니야?,0
26,자랑스러운 대한민국,1
27,방광염 걸리면 자네가 책임질 건가?,2
28,네가 이놈아 언제부터 아버질 그렇게 생각했다고 난리야 난리길!,3
29,자랑스러운 대한민국,0
30,"소파에 앉아 계세요, 커피 타올게요.",3
31,아니. 할 거 같아. 아 그래그래. 네 맘대로 해.,3
32,넌 여름이라면 뭐가 떠오르는데?,3
33,추운데 고생하셨습니다.,0
34,근데 인원 조작 사실인 난 유튜브에서 봤는데 중국 급이더라,2
35,적당히 해라 빨갱이들,2
36,자네는 어째서 이 이야기만 나오면 움츠러드나. 친구의 문병을 가는 게 그리도 싫은가?,2
37,최순실아 감방 가자 게임 재밌음.,0
38,감사합니다~,0
39,마음보다 말이 앞서게 될까 봐. 사랑이 가벼우면 가벼운 만큼 말도 가볍고 쉬워지지만.. 사랑이 깊으면 깊은 만큼 말도 깊어지더라. ,0
