,sentence,label
0,"진노를, 화이팅!!!",1
1,쟨 모냐…. ㄷㄷㄷ,3
2,저딴 식으로 하면 나중에 계속 구구단만 찍고 앉아있겠지!,2
3,생일 축하해요!,0
4,빼빼로데이가 다가오잖아요!!,0
5,둘이 손가락 흉내도 내면서 따라 하다 쥐 남 ㅋㅋ ㄱ ㅋㅋㅋ,0
6,망해라 임권택작품들.,2
7,둘이 손가락 흉내도 내면서 따라 하다 쥐 남 ㅋㅋ ㄱ ㅋㅋㅋ,1
8,아 막판에 SES 컨셉 콘서트 보고 배꼽 빠지는 줄…….,1
9,나쁜 놈들... 잡히기만 하면….,3
10,엉덩이만 아프더라 이게 머냐….,2
11,오셨어요.,2
12,인간 백정이 따로 없구먼….,2
13,천벌 받지…. 법? 국회 과반수 통과가 법 아닌가? ㅋ 어처구니가 없네! 이 여자….,2
14,엔씨 팬인데 진짜 감사합니다. 흐흐,0
15,전봇대에 비싼 옷을 걸친다고 부잣집 아가씨로 보이겠나?,2
16,빼빼로데이가 다가오잖아요!!,1
17,선수자원이 풍부하니 조금만 감독에게 개겨도 그냥 국대서 퇴출이네,3
18,"시나리오는 제대로 잘 썼고, 리허설도 원래 실수하라고 있는 절차잖아? 그렇게 걱정할 필요 없을 거 같은데.",1
19,한심하다!!!,2
20,듣긴 뭘 들어? 혼자 거울 보고 뭘 좋아한다는 거야?,3
21,나만 탑이 불편했나….,3
22,"근데 어떡하냐, 넌 절대 못 빠져나갈 것 같은데. 너 안마 접대 받는 것까지 다 적어놨어.",3
23,"시나리오는 제대로 잘 썼고, 리허설도 원래 실수하라고 있는 절차잖아? 그렇게 걱정할 필요 없을 거 같은데.",0
24,새해 복 많이 받으시고 올해도 건강하시고 홧팅하세요^^,0
25,새해 복 많이 받으시고 올해도 건강하시고 홧팅하세요^^,1
26,연기자로서 확고히 자리매김하게 된 진영~,0
27,엔씨 팬인데 진짜 감사합니다. 흐흐,1
28,"쳐들어가기 전에 네 발로 나와라. 진짜 짜증 난다고!,",2
29,연기자로서 확고히 자리매김하게 된 진영~,1
30,그 중심엔 갓 숙니 조율을 잘한 것 같다,0
31,"진노를, 화이팅!!!",0
32,내 여태 살면서 배 터져 죽은 사람 못 봤어. 들어갈 때까지 먹어.,2
33,그 중심엔 갓 숙니 조율을 잘한 것 같다,1
34,고마워요. 어머니.,3
35,참 대단한 팬심이야.,3
36,고객님의 답은 정해져 있어요. 그 답을 놓고. 문제를 푸시면 되는 겁니다. 이 문제를 풀어야... 고객님의 아름다운 새 인연을 만날 수 있습니다.,3
37,아 막판에 SES 컨셉 콘서트 보고 배꼽 빠지는 줄…….,0
38,시골에서는 아직도 저런 선전이 효과를 보나???,3
39,생일 축하해요!,1
