,sentence,label
0,박명수 씨…. 복 받으시길….,0
1,남겨주시면 고맙습니다.,0
2,새해 첫날부터 수고 많으십니다!,1
3,특검팀…. 힘내세요.,0
4,장난하나 슈렉의 장화 신은 고양이가 오리지널이 돼가고 있는데 짝퉁이나 와서 장난하냐,2
5,기아 팬으로도 이건 좀 아닌데... 그래도 이렇게 해서라도 내년 우승만 한다면 머~ 조치~~~ 하하,1
6,정말…. 킬링타임용으로 안된다….,2
7,"그만하자. 오빠는 네가 왜 이런 소모적인 일에 집착하는지 이해할 수가 없다. 이런 일에 신경 쓸 시간 있으면, 너, 어머니 생각, 안 하니? ",3
8,미쳤다 진짜 ;;메모리반도체 쪽에선 거의 따라올 자가 없네,3
9,"야! 이 영화 누가 만들었어?? 해리포터 주문을 그대로 베껴? 인터넷에 아귀와 멘티, 크루시오, ? 쳐봐! 이거 다 해리포터 주문임! 님들, 못 믿겠어? 그러면 해리포터 책이나 영화 시리즈 끝까지 봐봐? 완전 표절 영화임!",2
10,남겨주시면 고맙습니다.,1
11,약속!,2
12,아무리 봐도 백 쌤 만큼 손쉽게 맛있게 빠르게 만드는 요리사는 없는 것 같아요,0
13,억지스러운 시나리오…. 지루한 전개.. 1편보다 못한 구성 등.. 2편은 안 나오는 게 나았다…. 망작…. 배우들이 영화 보는 눈이 없어서 안타깝다.,2
14,프리한은 게 아니라…….,2
15,"....아아, 그런 거라면.. 난 권유 받는 쪽으로 가고 있는데.",3
16,뭐 하시는 집단들인가,2
17,우리 국민 아직 죽지 않았네요~! 화이팅!!,1
18,특검팀…. 힘내세요.,1
19,아무리 봐도 백 쌤 만큼 손쉽게 맛있게 빠르게 만드는 요리사는 없는 것 같아요,1
20,코노미 웹은요?,3
21,내가 너 이럴 줄 알고 데리러 가는 중이었어. 얼른 타.,3
22,근데 아이 진짜 똘똘하고 귀엽네요. 흐흐,1
23,하기야... 근본이 나쁜 사람은 아니지... 근본이 없지.,3
24,콩팥 하나 갖고도 온전하게 살 수 있어. ,3
25,오늘은 빠뜨린 거 없어요. 그럼 마치고 데리러 갈게요.,3
26,박명수 씨…. 복 받으시길….,1
27,사악하고 추잡한 년!!,2
28,수고 많으셨습니다.,3
29, 세븐틴이어서 고마워요사랑해요!,1
30, 세븐틴이어서 고마워요사랑해요!,0
31, 정말로 고마워요,0
32,근데 아이 진짜 똘똘하고 귀엽네요. 흐흐,0
33, 정말로 고마워요,1
34,그네 같은 짓 하네. 크크,2
35,롤이 한국 거?,3
36,새해 첫날부터 수고 많으십니다!,0
37,기아 팬으로도 이건 좀 아닌데... 그래도 이렇게 해서라도 내년 우승만 한다면 머~ 조치~~~ 하하,0
38,새누리나 국민의당이나 다 아효…….,2
39,우리 국민 아직 죽지 않았네요~! 화이팅!!,0
