,sentence,label
0,이거 되게 좋다.,0
1,별 반개도 많이 준겨... 앞으로 이러지 마라. ! 생각하고 만들길 바라..,2
2, 정말 대단합니다…….,1
3,엄마 보통 아니신데…. 그지?,2
4,"오늘 같은 날이, 선생님이 가장 앞장서서 흥분할 만한 날 아닌가요. ",3
5,꽤 많이 크네 하하,1
6,오늘 12시에 형돈이와 대중이 피처링 아이유 음원 나와요^^많이 들어주세요~,0
7, 정말 대단합니다…….,0
8,대박 영화 해운대다,0
9, ? 역대급 아주 재밌음이었다???,1
10,익어서 이상미 누나 진짜 너무 이뻐요,0
11,"내 눈이 이상한지 모르지만, 혹시 저 사진 노브라?",3
12,감사합니다~,1
13,대중화 어버이의 은혜입니다,0
14,대중화 어버이의 은혜입니다,1
15,감사합니다~,0
16,신이 자기 이름 팔아 악행만 벌이던 이슬람에 철퇴를 가하는 것.,2
17,금발 천사가 있어 누군가 했더니 혜리네….,3
18,그럼 마르셀은?,3
19,아~ 이제 다 컸다고 하는 뿌듯함과….,0
20, ? 역대급 아주 재밌음이었다???,0
21,그리고 어제도 65.9였는데 오늘이랑 어제랑 같아요,3
22,오늘 12시에 형돈이와 대중이 피처링 아이유 음원 나와요^^많이 들어주세요~,1
23,아니 ㅅ 우리는 지금 더 기다리기 힘든데….,2
24,익어서 이상미 누나 진짜 너무 이뻐요,1
25,안 내켜.,2
26,이자는 국민 분열 시켜 여론 물타기 하는구나!~~~,2
27,미국도 무법자들이 판치던 서부개척시대 보안관들이 총으로 질서를 확보해서 지금의 번영 기초가 닦인 거지,3
28, 이랬는데 정말이더군요,3
29,아~ 이제 다 컸다고 하는 뿌듯함과….,1
30,"아빠, 나 친구 집에 가서 좀만 놀고 올게.",3
31,"아, 그래? 오케이. ",2
32,기자 탓하는 클래스….,3
33,또 몹시 가격 뻥튀기하고 싸구려 제품 만들려고….,2
34,이거 되게 좋다.,1
35,꽤 많이 크네 하하,0
36,아냐.. 계속해봐.,3
37,"공포, 고어물이 평점이 원래 낮아서…. 근데 이 영화는 진짜 뭐 하나 볼 게 없다. 지루함.",2
38,인공지능이라면서 한국 드라마는 분석도 안 하고 ㅋ 성급한 결론입니다. ㅋ,2
39,대박 영화 해운대다,1
