,sentence,label
0,김연경이가 더위를 식혀주네,1
1,그럼. 어려서 일이라. 기억이 별로 없겠지.,0
2,신선한 소재로 지나칠법한 내용…. 어떻게 이리 작품으로 잘 만드셨는지…. 당신과 그들과 함께한 모든 날이 좋았다,0
3,"즐겁게, 재미있게 배우겠습니다.",0
4,달랑 방 하나에서 먹고 자고. 그렇게 어떻게 사냐? 그래도 신혼인데….,2
5, 어디서든 웃는 모습 정말 이쁩니다,1
6,그야말로 나라가 개판이구먼.,2
7,오늘 정말 한눈에 반할 정도로 이뻤어요~~,0
8,딴 손님들한테는 안주고 저한테만….,1
9,아니. 괜찮아요. 학생.,3
10,뭐해! 당장 갖다버리란 말 안 들려?!,2
11,순 영이야! 야! 그거 알고 있나요?,0
12,오늘은 예다 귀빠진날!,1
13,신선한 소재로 지나칠법한 내용…. 어떻게 이리 작품으로 잘 만드셨는지…. 당신과 그들과 함께한 모든 날이 좋았다,1
14,오늘 정말 한눈에 반할 정도로 이뻤어요~~,1
15,그럼. 어려서 일이라. 기억이 별로 없겠지.,1
16,김연경이가 더위를 식혀주네,0
17,근데 진짜 20살이긴 한 건가???,3
18,양 팀 모두 승패를 떠나 다치지 말고 재미있고 후회 없는 경기 보여주세요.,0
19,동성애자들은 죽여도 된다.,2
20,"즐겁게, 재미있게 배우겠습니다.",1
21,정말 ?;,2
22,그런 사람 많아.,2
23,35%는 뇌가 없나,2
24,그러니까 만일이라고 했잖아. 어때. 약속할 수 있지?,3
25, 어디서든 웃는 모습 정말 이쁩니다,0
26,박명수는 전라도 출신이니…….,3
27, 박사모 그룹 놈들이 수사를 모조리 부인하도록 조종하고 있다.,3
28,딴 손님들한테는 안주고 저한테만….,0
29,하야하고 알아서 감방 들어가도 시원찮을 판에 얘 뭐라고 자꾸 지껄이냐,2
30,강변은 다니다 보면…. 4차로로…….,3
31,양 팀 모두 승패를 떠나 다치지 말고 재미있고 후회 없는 경기 보여주세요.,1
32,내가 지금 사는 대한민국 맞나?,2
33,아. 저도 농담한 건데.,3
34,"ᅳ동아리 활동, 오늘부터 시작할 거냐?",3
35,어머머 누가 신혼 아니랄까 봐 염장은.,3
36,오늘은 예다 귀빠진날!,0
37,자기 화나고 기분 나쁠 때는 이도 저도 없이 막말하고요….,2
38,아무래도 가짜 계약서를 빨리 만드는 게 좋을 거 같고요. ,3
39,순 영이야! 야! 그거 알고 있나요?,1
