,sentence,label
0,하루살이 가을야구... 생명 연장!!! 고마워요. 오지사또 크크크,1
1,연아 선수 회이팅 이고요!!,0
2,....어떻게 이걸 뭉개줄 생각이 들었어? ,0
3,키야 기내에서도 펜을 놓지 않는 정신 ㅎ,3
4, 오늘은 해피투게더 촬영 날이자 무도하는 날!!,0
5,교육받으면 뭐 해 얼굴 멍 자국도 못 알아보는 멍청한 년인데,2
6,더빙이 똥이야…….,2
7,하루살이 가을야구... 생명 연장!!! 고마워요. 오지사또 크크크,0
8,군용 골프장에는 천억 이상 쓰면서 사병들에게는 고작 저 정도인 국방부 머리다.,2
9,연아 선수 회이팅 이고요!!,1
10,강한나 아주 예쁨 ㅜㅜㅜ,0
11,검사님 저랑 비슷하게 생기 셨습니다,3
12,별로…. 완전별로……. 마지막빼고 너무 유치하고재미없고….,2
13, 통치행위라고???,3
14,미쳤다 미쳤어!!,2
15,당신의 의지에 경의를 표합니다.,1
16,아무리 짜 맞춰도 들어맞지 않는 개소리,2
17,"형, 동창회 몇 개 남았어?",3
18,감독이 이제야 손흥민 사용법 터득한 듯,3
19,다음은 법원 탄핵 가자,2
20,그런데 왜 갑자기 애들을 우르르 몰고 온 거야?,0
21,저렇게 고생하시는데,1
22,외압에 흔들리지 않는 강력한 지도자,0
23,당신의 의지에 경의를 표합니다.,0
24,난 공사 구분은 해. 돈 주고 일 시키는 시간이 아닌데 내가 무슨 권리가 있어?,3
25,execution style을 처형당하듯 이라고 번역하네….,3
26,그걸로요? 그건 제 옷이랑 똑같은데….,3
27,어어~ 잠깐만요. 이거 갖고 가요. ,3
28,외압에 흔들리지 않는 강력한 지도자,1
29,홍콩반점 아주 좋아요….,1
30,홍콩반점 아주 좋아요….,0
31,곤경에 처한 사람은 도와줘야 한다고 그랬어요.,2
32,대단해요!!!,3
33,....어떻게 이걸 뭉개줄 생각이 들었어? ,1
34,그런데 왜 갑자기 애들을 우르르 몰고 온 거야?,1
35, 오늘은 해피투게더 촬영 날이자 무도하는 날!!,1
36,저렇게 고생하시는데,0
37,재미 더럽게 없다…. 연기는 더럽게 못 하고…. 1점준거중 한국 영화는 9~10 점주는 매미 OO 있네,2
38,완판이라고 하는데 몇 대가 완판됐는지 숫자도 없고. 이런 걸 기사라고 쓴 거냐 광고를 하는 거냐,2
39,강한나 아주 예쁨 ㅜㅜㅜ,1
